epoch,train_loss,test_loss
783,136.50933837890625,138.34603881835938
784,136.5056915283203,138.33335876464844
785,136.50418090820312,138.31639099121094
786,136.53164672851562,138.3035430908203
787,136.4619903564453,138.29925537109375
788,136.47386169433594,138.27459716796875
789,136.47181701660156,138.27960205078125
790,136.4689178466797,138.2602081298828
791,136.46998596191406,138.23287963867188
792,136.42877197265625,138.2459716796875
793,136.40830993652344,138.23788452148438
794,136.42172241210938,138.23251342773438
795,136.42881774902344,138.2194366455078
796,136.37509155273438,138.19435119628906
797,136.36380004882812,138.197265625
798,136.35382080078125,138.17617797851562
799,136.3247528076172,138.17169189453125
800,136.35244750976562,138.161376953125
801,136.34994506835938,138.173095703125
802,136.31243896484375,138.14463806152344
803,136.2981414794922,138.10678100585938
804,136.28236389160156,138.0967254638672
805,136.29281616210938,138.11146545410156
806,136.2896270751953,138.08535766601562
807,136.2658233642578,138.0811767578125
808,136.2388458251953,138.07843017578125
809,136.2212371826172,138.04486083984375
810,136.1935272216797,138.02700805664062
811,136.19332885742188,138.01573181152344
812,136.1946563720703,138.0269775390625
813,136.16156005859375,137.99301147460938
814,136.14437866210938,137.97927856445312
815,136.15020751953125,137.9842529296875
816,136.16256713867188,137.96084594726562
817,136.09942626953125,137.9530487060547
818,136.1096649169922,137.95736694335938
819,136.12940979003906,137.92660522460938
820,136.07810974121094,137.92137145996094
821,136.078857421875,137.9027557373047
822,136.05006408691406,137.88209533691406
823,136.0421905517578,137.88137817382812
824,136.02578735351562,137.86898803710938
825,136.06910705566406,137.8804168701172
826,136.02650451660156,137.8596649169922
827,135.99520874023438,137.84510803222656
828,135.98992919921875,137.82904052734375
829,135.97689819335938,137.82437133789062
830,136.04843139648438,137.81773376464844
831,135.96282958984375,137.795166015625
832,135.9320831298828,137.77896118164062
833,135.94107055664062,137.7675018310547
834,135.91983032226562,137.76475524902344
835,135.9155731201172,137.7384490966797
836,135.87904357910156,137.74969482421875
837,135.8768768310547,137.73670959472656
838,135.85560607910156,137.70303344726562
839,135.86351013183594,137.6777801513672
840,135.8610076904297,137.67445373535156
841,135.80984497070312,137.67852783203125
842,135.79782104492188,137.65548706054688
843,135.79246520996094,137.6302032470703
844,135.77349853515625,137.62710571289062
845,135.77980041503906,137.60569763183594
846,135.77243041992188,137.60435485839844
847,135.74598693847656,137.57894897460938
848,135.70718383789062,137.56768798828125
849,135.70669555664062,137.56573486328125
850,135.71522521972656,137.57337951660156
851,135.68809509277344,137.536865234375
852,135.68167114257812,137.54241943359375
853,135.69009399414062,137.5403289794922
854,135.65850830078125,137.51205444335938
855,135.6453094482422,137.50599670410156
856,135.60671997070312,137.47535705566406
857,135.59207153320312,137.4477996826172
858,135.617431640625,137.48037719726562
859,135.55506896972656,137.42059326171875
860,135.5462188720703,137.40443420410156
861,135.55044555664062,137.4394073486328
862,135.53500366210938,137.40682983398438
863,135.5155487060547,137.3797607421875
864,135.5221405029297,137.37216186523438
865,135.5068817138672,137.36447143554688
866,135.46754455566406,137.33628845214844
867,135.4840087890625,137.296630859375
868,135.43679809570312,137.3290557861328
869,135.44308471679688,137.30239868164062
870,135.40440368652344,137.2860870361328
871,135.40069580078125,137.263427734375
872,135.38731384277344,137.23971557617188
873,135.36563110351562,137.2318115234375
874,135.36036682128906,137.2441864013672
875,135.3740692138672,137.2344970703125
876,135.32176208496094,137.2052001953125
877,135.35350036621094,137.2250518798828
878,135.30557250976562,137.17861938476562
879,135.2779541015625,137.14907836914062
880,135.27662658691406,137.1405792236328
881,135.25613403320312,137.13221740722656
882,135.2657012939453,137.12998962402344
883,135.24546813964844,137.10829162597656
884,135.20924377441406,137.07701110839844
885,135.20152282714844,137.14036560058594
886,135.21456909179688,137.1007843017578
887,135.2013702392578,137.1015167236328
888,135.17575073242188,137.0390167236328
889,135.12997436523438,137.0366973876953
890,135.1087188720703,136.98031616210938
891,135.0797882080078,136.9745330810547
892,135.08534240722656,137.05892944335938
893,135.12791442871094,137.0152130126953
894,135.0840301513672,136.95201110839844
895,135.04086303710938,136.91796875
896,135.06179809570312,136.91635131835938
897,135.0376739501953,136.91189575195312
898,135.07766723632812,136.93731689453125
899,135.00131225585938,136.89857482910156
900,134.97129821777344,136.86050415039062
901,134.93898010253906,136.8204345703125
902,134.92459106445312,136.81846618652344
903,134.9088592529297,136.80947875976562
904,134.87469482421875,136.79122924804688
905,134.93907165527344,136.82113647460938
906,134.8791046142578,136.72164916992188
907,134.8727569580078,136.73716735839844
908,134.8307342529297,136.7163543701172
909,134.82115173339844,136.6894989013672
910,134.7991180419922,136.6999969482422
911,134.7761993408203,136.67202758789062
912,134.7656707763672,136.66079711914062
913,134.78526306152344,136.65284729003906
914,134.7031707763672,136.60157775878906
915,134.7054443359375,136.58432006835938
916,134.68234252929688,136.59750366210938
917,134.67628479003906,136.5920867919922
918,134.65884399414062,136.53704833984375
919,134.63621520996094,136.54991149902344
920,134.64492797851562,136.529296875
921,134.63877868652344,136.5409393310547
922,134.6012725830078,136.50900268554688
923,134.57513427734375,136.48374938964844
924,134.57020568847656,136.48361206054688
925,134.55184936523438,136.45364379882812
926,134.5606231689453,136.462890625
927,134.51815795898438,136.40945434570312
928,134.47486877441406,136.4112548828125
929,134.48594665527344,136.50509643554688
930,134.55223083496094,136.49948120117188
931,134.5052032470703,136.37612915039062
932,134.5211639404297,136.34390258789062
933,134.4322967529297,136.35328674316406
934,134.43455505371094,136.31826782226562
935,134.41929626464844,136.3085479736328
936,134.40396118164062,136.29556274414062
937,134.33409118652344,136.24514770507812
938,134.3276824951172,136.239013671875
939,134.4095916748047,136.2439727783203
940,134.4417266845703,136.3277130126953
941,134.34140014648438,136.2544403076172
942,134.3086395263672,136.21788024902344
943,134.26181030273438,136.21206665039062
944,134.25527954101562,136.15940856933594
945,134.24217224121094,136.1408233642578
946,134.2403106689453,136.1782684326172
947,134.2065887451172,136.12460327148438
948,134.16217041015625,136.10232543945312
949,134.15728759765625,136.09591674804688
950,134.1661376953125,136.07125854492188
951,134.22547912597656,136.07284545898438
952,134.10122680664062,136.0703887939453
953,134.10903930664062,136.0314483642578
954,134.1224822998047,136.0416717529297
955,134.0684814453125,135.96908569335938
956,134.046875,135.9689483642578
957,134.05674743652344,135.9499969482422
958,134.04769897460938,135.94720458984375
959,134.02236938476562,135.93515014648438
960,133.99696350097656,135.89892578125
961,133.98150634765625,135.87879943847656
962,133.98348999023438,135.84689331054688
963,133.93275451660156,135.85841369628906
964,133.91915893554688,135.8569793701172
965,133.88507080078125,135.8192138671875
966,133.86672973632812,135.81655883789062
967,133.86468505859375,135.77476501464844
968,133.83395385742188,135.7748565673828
969,133.85691833496094,135.75291442871094
970,133.95614624023438,135.8159942626953
971,133.77879333496094,135.7292938232422
972,133.8361053466797,135.719482421875
973,133.7789764404297,135.69456481933594
974,133.74771118164062,135.67095947265625
975,133.74642944335938,135.65859985351562
976,133.705810546875,135.65689086914062
977,133.6905975341797,135.62081909179688
978,133.67013549804688,135.6184844970703
979,133.71343994140625,135.59115600585938
980,133.66091918945312,135.58724975585938
981,133.64891052246094,135.5865478515625
982,133.60855102539062,135.5469512939453
983,133.58868408203125,135.53379821777344
984,133.58673095703125,135.53460693359375
985,133.5636444091797,135.489013671875
986,133.54481506347656,135.47824096679688
987,133.55401611328125,135.486572265625
988,133.54324340820312,135.5676727294922
989,133.51434326171875,135.4229736328125
990,133.49276733398438,135.42440795898438
991,133.44638061523438,135.3992462158203
992,133.47210693359375,135.38327026367188
993,133.41848754882812,135.35292053222656
994,133.43414306640625,135.3522491455078
995,133.40362548828125,135.34461975097656
996,133.36373901367188,135.33792114257812
997,133.3448028564453,135.27822875976562
998,133.32699584960938,135.2810516357422
999,133.30557250976562,135.26255798339844
