0,1,2
3.2,0.0,2.6265361309051514
2.68,1.0,2.6265335083007812
4.17,0.0,2.6265616416931152
0.299999999999997,1.0,2.6265549659729004
1.38,0.0,2.6265435218811035
2.45,0.0,2.626556158065796
1.49,1.0,2.626554250717163
1.73,0.0,2.626544713973999
1.34999999999999,0.0,2.6265411376953125
2.97,0.0,2.6265652179718018
0.489999999999995,1.0,2.626558303833008
1.92999999999999,0.0,2.6265532970428467
0.230000000000004,1.0,2.6265485286712646
4.83,0.0,2.6265742778778076
5.14,0.0,2.6265499591827393
0.129999999999995,1.0,2.6265509128570557
3.24,0.0,2.6265621185302734
1.14999999999999,1.0,2.6265504360198975
0.0499999999999972,0.0,2.626537561416626
1.78999999999999,0.0,2.6265437602996826
1.3,0.0,2.62654709815979
3.77,0.0,2.6265692710876465
1.98,0.0,2.62654709815979
1.07000000000001,1.0,2.6265666484832764
0.0499999999999972,1.0,2.6265366077423096
0.719999999999999,0.0,2.626549243927002
0.769999999999996,1.0,2.6265769004821777
2.5,0.0,2.6265406608581543
0.770000000000003,1.0,2.6265523433685303
1.23,0.0,2.6265645027160645
1.5,0.0,2.62654972076416
3.14,0.0,2.6265478134155273
1.81,1.0,2.6265454292297363
3.53,0.0,2.626551866531372
2.52,0.0,2.6265673637390137
0.57,1.0,2.626523971557617
0.890000000000001,1.0,2.626569986343384
3.56999999999999,0.0,2.6265578269958496
0.0699999999999932,1.0,2.6265623569488525
2.05999999999999,1.0,2.626556873321533
2.17,0.0,2.626542091369629
0.0500000000000114,0.0,2.6265456676483154
0.570000000000007,0.0,2.6265501976013184
0.270000000000003,1.0,2.6265509128570557
2.25,0.0,2.6265549659729004
1.16000000000001,1.0,2.626577615737915
1.52,1.0,2.6265594959259033
2.06,1.0,2.626563787460327
0.969999999999999,0.0,2.6265640258789062
0.480000000000004,1.0,2.626577377319336
0.240000000000002,1.0,2.626537799835205
0.609999999999999,0.0,2.626534938812256
3.58,0.0,2.6265363693237305
2.05,0.0,2.626577377319336
1.59,1.0,2.6265463829040527
1.09,1.0,2.6265673637390137
2.25999999999999,0.0,2.626549005508423
0.609999999999999,1.0,2.6265556812286377
0.359999999999999,1.0,2.6265511512756348
0.379999999999995,0.0,2.6265757083892822
2.33,0.0,2.6265523433685303
2.21000000000001,0.0,2.626539945602417
0.0499999999999972,0.0,2.6265437602996826
4.23,0.0,2.6265437602996826
1.78,0.0,2.6265709400177
0.449999999999989,1.0,2.6265599727630615
0.449999999999989,1.0,2.6265413761138916
1.25,1.0,2.6265523433685303
1.45,1.0,2.6265499591827393
1.21000000000001,0.0,2.6265482902526855
3.08,0.0,2.6265461444854736
4.42,0.0,2.6265554428100586
2.36999999999999,0.0,2.626560688018799
0.899999999999991,0.0,2.6265456676483154
4.41,0.0,2.626539945602417
4.52,0.0,2.6265616416931152
2.01,1.0,2.6265645027160645
2.51,0.0,2.6265525817871094
0.700000000000003,1.0,2.6265532970428467
0.359999999999999,1.0,2.62654185295105
1.04,0.0,2.626556873321533
2.66,0.0,2.626544952392578
1.95,0.0,2.6265525817871094
0.0499999999999972,1.0,2.6265370845794678
0.25,1.0,2.626567840576172
0.0900000000000034,1.0,2.626572847366333
2.28,0.0,2.626556396484375
0.899999999999999,0.0,2.626556873321533
5.19,0.0,2.6265530586242676
3.85,0.0,2.6265697479248047
1.45,1.0,2.626549482345581
2.94,0.0,2.6265475749969482
1.44,0.0,2.6265666484832764
1.45,1.0,2.6265578269958496
0.920000000000002,0.0,2.6265299320220947
4.36999999999999,0.0,2.626558303833008
1.29,0.0,2.626560688018799
1.16000000000001,1.0,2.626570463180542
3.4,0.0,2.6265738010406494
3.23,0.0,2.6265482902526855
1.2,0.0,2.6265616416931152
1.86,1.0,2.6265556812286377
0.709999999999994,1.0,2.626553773880005
1.63000000000001,0.0,2.626530408859253
3.2,0.0,2.626567840576172
0.839999999999996,1.0,2.626563787460327
0.700000000000003,1.0,2.62654185295105
0.719999999999999,0.0,2.626542329788208
3.22,0.0,2.6265358924865723
0.780000000000001,1.0,2.626546621322632
0.200000000000003,1.0,2.626573324203491
4.14,1.0,2.6265556812286377
1.75,1.0,2.6265511512756348
2.75999999999999,0.0,2.6265578269958496
1.84,0.0,2.6265437602996826
0.230000000000004,1.0,2.6265316009521484
0.760000000000005,1.0,2.626554250717163
2.57,0.0,2.62656307220459
5.07,0.0,2.626560688018799
0.230000000000004,1.0,2.6265387535095215
2.02,0.0,2.6265804767608643
2.58,0.0,2.6265547275543213
2.10000000000001,0.0,2.6265616416931152
0.530000000000001,0.0,2.626570463180542
1.89,0.0,2.6265599727630615
1.02000000000001,0.0,2.6265525817871094
0.739999999999995,1.0,2.6265430450439453
4.51,0.0,2.6265671253204346
1.4,1.0,2.6265475749969482
4.66,0.0,2.6265387535095215
0.490000000000002,1.0,2.6265645027160645
1.16999999999999,1.0,2.6265525817871094
1.05,0.0,2.62656307220459
2.65000000000001,0.0,2.626560688018799
3.72999999999999,0.0,2.6265475749969482
1.58,1.0,2.6265525817871094
2.8,0.0,2.6265532970428467
1.27000000000001,0.0,2.62656307220459
0.32,1.0,2.626565456390381
2.11,1.0,2.6265430450439453
0.440000000000012,1.0,2.626574754714966
4.27000000000001,1.0,2.6265709400177
1.09,1.0,2.6265523433685303
0.320000000000007,1.0,2.626565456390381
0.219999999999999,0.0,2.6265652179718018
5.61,0.0,2.626553773880005
2.11000000000001,0.0,2.6265547275543213
0.469999999999999,1.0,2.626556158065796
0.799999999999997,0.0,2.626549005508423
2.06999999999999,0.0,2.6265523433685303
2.14,0.0,2.6265690326690674
0.25,0.0,2.6265504360198975
0.350000000000001,1.0,2.6265547275543213
1.80999999999999,1.0,2.6265511512756348
3.26,1.0,2.626563787460327
0.920000000000002,0.0,2.6265616416931152
2.58000000000001,0.0,2.626568555831909
3.02,0.0,2.626532793045044
3.11,0.0,2.626539468765259
0.219999999999999,1.0,2.6265454292297363
0.640000000000001,1.0,2.6265549659729004
2.87,0.0,2.626558542251587
0.210000000000001,1.0,2.626537561416626
0.299999999999997,0.0,2.6265437602996826
4.99000000000001,0.0,2.6265523433685303
4.05,0.0,2.6265690326690674
0.960000000000008,0.0,2.626573324203491
2.66000000000001,0.0,2.6265571117401123
0.0499999999999972,1.0,2.6265511512756348
3.88,0.0,2.6265501976013184
1.62,1.0,2.626549243927002
0.819999999999993,1.0,2.626542329788208
0.0700000000000003,1.0,2.6265194416046143
4.12,0.0,2.626544952392578
2.77,1.0,2.6265501976013184
2.64,1.0,2.6265549659729004
1.73,0.0,2.6265645027160645
2.66,0.0,2.6265578269958496
0.200000000000003,1.0,2.6265594959259033
3.61,0.0,2.6265549659729004
0.350000000000009,0.0,2.626558303833008
1.12,0.0,2.626568555831909
0.890000000000001,1.0,2.6265475749969482
1.92999999999999,0.0,2.6265742778778076
1.64,0.0,2.62656307220459
1.34,0.0,2.6265594959259033
1.25,0.0,2.626558542251587
1.90000000000001,1.0,2.6265478134155273
2.51,0.0,2.626560926437378
1.73,0.0,2.6265697479248047
1.27,0.0,2.6265571117401123
0.32,1.0,2.626540422439575
3.42,0.0,2.6265358924865723
1.13999999999999,0.0,2.626537799835205
3.38,0.0,2.6265456676483154
1.46000000000001,0.0,2.626574754714966
0.109999999999999,1.0,2.62654709815979
1.69,1.0,2.6265525817871094
0.840000000000003,1.0,2.6265463829040527
1.37,0.0,2.626558303833008
1.28999999999999,0.0,2.626539945602417
2.54000000000001,0.0,2.626565933227539
1.16,1.0,2.6265408992767334
1.66,0.0,2.626544952392578
1.42999999999999,0.0,2.6265578269958496
0.0600000000000023,1.0,2.626560688018799
0.710000000000008,1.0,2.6265432834625244
0.409999999999997,1.0,2.626547336578369
1.86999999999999,1.0,2.626554489135742
1.19,0.0,2.626546859741211
3.13999999999999,0.0,2.6265594959259033
0.180000000000007,1.0,2.6265504360198975
3.37,0.0,2.626558303833008
1.84999999999999,0.0,2.6265838146209717
0.109999999999999,1.0,2.6265697479248047
4.32000000000001,0.0,2.6265482902526855
4.17,0.0,2.626547336578369
4.42999999999999,0.0,2.6265485286712646
0.940000000000005,1.0,2.6265709400177
0.220000000000006,1.0,2.6265599727630615
2.82,0.0,2.626546621322632
1.81,1.0,2.626544952392578
2.83,1.0,2.6265454292297363
3.3,0.0,2.6265645027160645
2.12,0.0,2.62654709815979
1.73,0.0,2.6265671253204346
1.02,1.0,2.62654447555542
1.77000000000001,0.0,2.6265485286712646
1.75,0.0,2.626544952392578
0.170000000000002,0.0,2.6265623569488525
0.700000000000003,1.0,2.6265299320220947
1.49,1.0,2.626542091369629
1.31999999999999,0.0,2.6265478134155273
2.55,0.0,2.6265616416931152
2.47,1.0,2.6265549659729004
0.810000000000002,1.0,2.6265413761138916
2.06,0.0,2.6265532970428467
3.36,0.0,2.6265289783477783
0.900000000000006,0.0,2.6265459060668945
3.92,0.0,2.626577615737915
3.72,1.0,2.6265599727630615
2.06,0.0,2.626542091369629
1.51,1.0,2.626547336578369
0.629999999999995,1.0,2.626563787460327
1.42,0.0,2.626544952392578
1.24,1.0,2.626563787460327
2.17,0.0,2.62654709815979
1.47999999999999,0.0,2.626563787460327
3.94,1.0,2.6265578269958496
0.0800000000000125,1.0,2.626554489135742
0.0499999999999972,0.0,2.626560926437378
3.12,0.0,2.626559257507324
3.14,1.0,2.6265244483947754
2.13000000000001,0.0,2.626556396484375
0.140000000000001,1.0,2.626565933227539
1.33999999999999,0.0,2.626556396484375
0.829999999999998,1.0,2.62656307220459
1.92,1.0,2.626573085784912
1.13,0.0,2.626553773880005
1.99,1.0,2.6265571117401123
2.99,0.0,2.6265666484832764
0.219999999999999,1.0,2.626523733139038
2.92,0.0,2.6265690326690674
1.37,0.0,2.6265709400177
0.0400000000000063,1.0,2.6265833377838135
2.42999999999999,0.0,2.626569986343384
0.579999999999998,1.0,2.626556158065796
1.82000000000001,0.0,2.6265485286712646
1.64,0.0,2.6265480518341064
1.34,0.0,2.626554250717163
5.64,0.0,2.626546859741211
3.61,0.0,2.626554250717163
3.24000000000001,1.0,2.62654709815979
2.3,0.0,2.6265504360198975
5.19,0.0,2.62654972076416
0.119999999999997,1.0,2.6265454292297363
1.06,1.0,2.6265547275543213
1.51,1.0,2.6265716552734375
2.73,0.0,2.6265556812286377
0.970000000000013,1.0,2.62656307220459
1.13999999999999,1.0,2.626573085784912
0.019999999999996,0.0,2.6265478134155273
1.34,1.0,2.626560926437378
4.23,0.0,2.626556873321533
1.03,0.0,2.6265501976013184
4.06,0.0,2.6265738010406494
3.41,0.0,2.626553773880005
1.29,1.0,2.6265451908111572
1.92,1.0,2.6265616416931152
0.409999999999997,1.0,2.6265501976013184
1.72000000000001,0.0,2.6265666484832764
1.02,0.0,2.6265463829040527
0.0300000000000011,0.0,2.626559257507324
3.90000000000001,0.0,2.6265571117401123
1.99,0.0,2.6265788078308105
1.54000000000001,1.0,2.6265480518341064
0.0300000000000011,1.0,2.626546859741211
1.48,1.0,2.6265506744384766
0.0300000000000011,0.0,2.6265623569488525
2.38999999999999,1.0,2.6265761852264404
2.44999999999999,0.0,2.6265485286712646
1.33,0.0,2.6265616416931152
3.32000000000001,0.0,2.626551866531372
2.18000000000001,1.0,2.6265501976013184
1.27,1.0,2.626540184020996
1.5,1.0,2.6265499591827393
0.649999999999999,1.0,2.6265718936920166
2.42,0.0,2.626560926437378
1.5,1.0,2.626554489135742
0.480000000000004,0.0,2.6265511512756348
1.29000000000001,1.0,2.6265432834625244
0.209999999999994,1.0,2.626554489135742
4.09,0.0,2.6265532970428467
1.56,1.0,2.6265523433685303
2.43,0.0,2.626569986343384
0.899999999999991,0.0,2.6265532970428467
1.14,0.0,2.6265616416931152
0.329999999999998,1.0,2.6265549659729004
0.780000000000001,1.0,2.6265690326690674
2.17,1.0,2.6265289783477783
0.989999999999995,1.0,2.6265578269958496
0.280000000000001,1.0,2.6265382766723633
0.350000000000009,1.0,2.6265578269958496
0.129999999999995,0.0,2.6265671253204346
0.579999999999998,1.0,2.626554489135742
1.38,1.0,2.626559257507324
2.56,1.0,2.6265759468078613
1.59,0.0,2.6265623569488525
5.42,0.0,2.6265501976013184
2.41,1.0,2.62656307220459
2.17,0.0,2.6265709400177
1.58,0.0,2.626553773880005
0.79999999999999,0.0,2.626570463180542
1.71000000000001,0.0,2.6265599727630615
0.369999999999997,1.0,2.62654447555542
1.31,1.0,2.6265368461608887
2.3,0.0,2.626549005508423
1.85000000000001,0.0,2.6265578269958496
1.01000000000001,1.0,2.6265594959259033
0.429999999999993,1.0,2.626565933227539
1.09,0.0,2.626556396484375
4.63,0.0,2.6265382766723633
1.46,1.0,2.6265571117401123
1.06,0.0,2.6265523433685303
0.410000000000011,1.0,2.6265478134155273
2.18,0.0,2.6265482902526855
3.72,1.0,2.6265406608581543
3.82,0.0,2.6265511512756348
1.38,1.0,2.62656307220459
2.20999999999999,0.0,2.62656307220459
2.58,0.0,2.6265556812286377
2.04000000000001,1.0,2.6265547275543213
3.46,0.0,2.6265532970428467
0.570000000000007,1.0,2.626523017883301
0.969999999999999,1.0,2.626551866531372
2.3,0.0,2.6265406608581543
0.159999999999997,1.0,2.626553773880005
0.039999999999992,0.0,2.6265461444854736
2.23,0.0,2.626554489135742
0.760000000000005,1.0,2.6265599727630615
3.49000000000001,1.0,2.6265385150909424
2.76,0.0,2.626553773880005
1.0,0.0,2.6265456676483154
1.57000000000001,0.0,2.6265530586242676
0.930000000000007,1.0,2.6265504360198975
5.09999999999999,0.0,2.626539945602417
3.08,0.0,2.6265299320220947
0.120000000000005,1.0,2.6265668869018555
0.209999999999994,1.0,2.6265456676483154
3.25,0.0,2.626577138900757
0.98,1.0,2.6265625953674316
2.52,0.0,2.6265709400177
1.8,0.0,2.62654709815979
0.119999999999997,0.0,2.626542806625366
1.06,1.0,2.6265480518341064
4.5,0.0,2.626551866531372
3.77,0.0,2.62652587890625
1.28,0.0,2.6265556812286377
2.80000000000001,0.0,2.6265456676483154
1.9,0.0,2.626556873321533
1.14,0.0,2.6265623569488525
0.25,1.0,2.6265487670898438
0.540000000000006,1.0,2.6265709400177
0.0699999999999932,1.0,2.6265697479248047
3.18000000000001,1.0,2.626570463180542
0.569999999999993,1.0,2.6265406608581543
1.03,0.0,2.6265525817871094
3.47000000000001,1.0,2.6265599727630615
1.5,1.0,2.6265735626220703
0.560000000000002,0.0,2.626546621322632
2.25,1.0,2.6265511512756348
0.57,1.0,2.6265554428100586
1.67,1.0,2.6265556812286377
1.13000000000001,1.0,2.626573085784912
1.16,1.0,2.626544237136841
1.75,1.0,2.6265525817871094
0.590000000000003,1.0,2.626544237136841
0.609999999999999,1.0,2.626572608947754
4.68,0.0,2.6265385150909424
1.24000000000001,0.0,2.62656307220459
6.61000000000001,0.0,2.6265435218811035
1.75,0.0,2.626554250717163
1.37,0.0,2.626546859741211
0.439999999999998,1.0,2.626568555831909
2.86,1.0,2.626556396484375
1.2,0.0,2.626559257507324
1.70999999999999,0.0,2.626573085784912
0.510000000000005,1.0,2.6265504360198975
4.91,0.0,2.6265530586242676
1.24000000000001,1.0,2.626554012298584
2.1,0.0,2.6265571117401123
2.68000000000001,0.0,2.6265485286712646
4.52,0.0,2.6265666484832764
4.99,0.0,2.6265645027160645
1.34999999999999,1.0,2.626556873321533
1.58000000000001,0.0,2.6265547275543213
0.0799999999999983,1.0,2.626538038253784
0.939999999999998,0.0,2.6265673637390137
2.11,0.0,2.6265408992767334
1.08,0.0,2.626565456390381
0.899999999999991,1.0,2.6265666484832764
2.92,0.0,2.6265454292297363
0.979999999999997,1.0,2.6265599727630615
1.29000000000001,1.0,2.626537322998047
3.35,0.0,2.6265594959259033
0.430000000000007,1.0,2.6265432834625244
0.990000000000002,0.0,2.6265621185302734
1.09999999999999,0.0,2.6265690326690674
2.34,0.0,2.6265523433685303
0.980000000000004,1.0,2.6265721321105957
2.66,0.0,2.626540184020996
4.59999999999999,0.0,2.626558542251587
3.31999999999999,0.0,2.626560926437378
2.26,0.0,2.626558303833008
0.199999999999996,0.0,2.6265571117401123
3.26,0.0,2.62654709815979
0.109999999999999,1.0,2.626549005508423
4.14,0.0,2.6265556812286377
4.24,0.0,2.626582622528076
1.28,1.0,2.6265485286712646
0.109999999999999,1.0,2.626554012298584
0.359999999999999,1.0,2.626556158065796
0.859999999999999,0.0,2.6265599727630615
2.12,0.0,2.626558303833008
1.99,0.0,2.6265549659729004
1.12,0.0,2.6265463829040527
1.44,1.0,2.6265511512756348
0.909999999999997,0.0,2.6265571117401123
0.390000000000001,1.0,2.62656307220459
2.38,0.0,2.626549482345581
3.8,0.0,2.626542568206787
1.29000000000001,0.0,2.626544713973999
4.30000000000001,0.0,2.626547336578369
0.0600000000000023,1.0,2.626553773880005
2.89,0.0,2.6265666484832764
1.27999999999999,1.0,2.6265594959259033
0.0700000000000003,1.0,2.626565933227539
0.399999999999991,1.0,2.6265556812286377
0.260000000000005,1.0,2.62654447555542
0.929999999999993,0.0,2.6265523433685303
3.82000000000001,0.0,2.626559257507324
1.85000000000001,1.0,2.626573085784912
0.840000000000003,1.0,2.6265623569488525
0.129999999999995,0.0,2.626563787460327
0.219999999999999,1.0,2.6265430450439453
2.56,0.0,2.626565933227539
3.8,0.0,2.6265501976013184
1.91,0.0,2.6265463829040527
4.02000000000001,0.0,2.626570463180542
2.37,0.0,2.6265461444854736
0.0499999999999972,1.0,2.626556396484375
0.659999999999997,1.0,2.6265523433685303
0.100000000000001,1.0,2.6265530586242676
2.68,0.0,2.6265623569488525
1.13,1.0,2.626544713973999
0.819999999999993,0.0,2.6265456676483154
2.38000000000001,1.0,2.6265289783477783
2.18000000000001,1.0,2.6265554428100586
2.27,0.0,2.6265435218811035
1.50000000000001,0.0,2.6265392303466797
0.270000000000003,0.0,2.6265645027160645
2.65,0.0,2.6265416145324707
6.45999999999999,0.0,2.626570463180542
3.78,0.0,2.626532793045044
1.16,1.0,2.6265430450439453
1.23999999999999,1.0,2.626554012298584
0.340000000000003,1.0,2.6265549659729004
0.420000000000002,1.0,2.6265451908111572
0.950000000000003,1.0,2.6265501976013184
0.759999999999991,1.0,2.6265697479248047
3.68,0.0,2.62654709815979
2.60000000000001,0.0,2.626542091369629
0.420000000000002,1.0,2.6265578269958496
1.64,0.0,2.6265769004821777
0.439999999999998,0.0,2.626526117324829
1.65000000000001,0.0,2.626549482345581
1.36999999999999,0.0,2.6265509128570557
0.709999999999994,0.0,2.6265549659729004
1.2,1.0,2.6265501976013184
2.53999999999999,0.0,2.6265485286712646
4.01,0.0,2.626537322998047
0.519999999999996,0.0,2.6265451908111572
0.0600000000000023,0.0,2.6265509128570557
3.34,0.0,2.6265511512756348
1.83,1.0,2.6265742778778076
1.06,1.0,2.626554250717163
4.16999999999999,0.0,2.6265676021575928
1.11,1.0,2.6265554428100586
0.109999999999999,1.0,2.6265416145324707
4.32999999999999,0.0,2.6265523433685303
4.41,0.0,2.626560926437378
1.11,1.0,2.626546859741211
0.600000000000001,1.0,2.626549243927002
0.339999999999996,1.0,2.6265556812286377
0.280000000000001,1.0,2.626549005508423
1.47,0.0,2.626579523086548
1.65,1.0,2.6265463829040527
1.71000000000001,1.0,2.626554489135742
0.309999999999988,0.0,2.6265556812286377
0.589999999999996,1.0,2.6265525817871094
0.530000000000001,1.0,2.6265456676483154
0.0499999999999972,1.0,2.626567840576172
0.0799999999999983,1.0,2.62656307220459
0.689999999999998,1.0,2.6265523433685303
1.02000000000001,1.0,2.6265785694122314
0.0500000000000114,1.0,2.626556873321533
0.109999999999999,1.0,2.626560688018799
0.140000000000001,0.0,2.626538038253784
4.32000000000001,0.0,2.6265571117401123
3.41,0.0,2.6265652179718018
3.45,0.0,2.6265430450439453
3.14,0.0,2.6265714168548584
0.390000000000001,1.0,2.6265578269958496
2.16,0.0,2.6265645027160645
3.98,0.0,2.626556873321533
1.63,0.0,2.626539945602417
0.0200000000000102,0.0,2.626534938812256
4.05,0.0,2.6265482902526855
3.01,0.0,2.626551866531372
0.179999999999993,0.0,2.6265616416931152
4.91000000000001,0.0,2.626558542251587
3.16,0.0,2.626520872116089
1.42999999999999,1.0,2.6265556812286377
0.899999999999999,0.0,2.626546621322632
1.66000000000001,0.0,2.626565456390381
4.70999999999999,0.0,2.6265571117401123
1.17999999999999,1.0,2.626538038253784
3.31,0.0,2.6265454292297363
0.0400000000000063,1.0,2.626549005508423
0.950000000000003,1.0,2.62654709815979
5.48,0.0,2.6265623569488525
4.13999999999999,0.0,2.626559257507324
2.04000000000001,1.0,2.626567840576172
1.47,0.0,2.6265463829040527
0.210000000000008,1.0,2.6265435218811035
0.260000000000005,1.0,2.6265342235565186
5.37,0.0,2.626554250717163
1.06,0.0,2.626542568206787
4.09,0.0,2.626549482345581
1.36999999999999,0.0,2.626553773880005
1.61,0.0,2.626544952392578
0.390000000000001,1.0,2.6265482902526855
0.340000000000003,0.0,2.626556873321533
1.31,1.0,2.6265759468078613
4.8,0.0,2.6265525817871094
4.53,0.0,2.62656307220459
5.06,0.0,2.626547336578369
1.81,1.0,2.6265594959259033
0.289999999999992,1.0,2.626560688018799
0.0100000000000051,1.0,2.6265532970428467
0.790000000000006,1.0,2.6265530586242676
0.660000000000004,1.0,2.626560688018799
1.3,1.0,2.6265640258789062
0.510000000000005,1.0,2.6265554428100586
3.16,0.0,2.626556873321533
1.24000000000001,1.0,2.6265525817871094
3.54,0.0,2.6265554428100586
3.99,1.0,2.6265666484832764
1.38000000000001,0.0,2.626558542251587
0.039999999999992,0.0,2.6265530586242676
4.99,0.0,2.6265547275543213
2.90000000000001,0.0,2.626567840576172
4.73,0.0,2.626565933227539
1.33,0.0,2.626560926437378
1.72,0.0,2.626568555831909
4.31,0.0,2.6265525817871094
1.17999999999999,1.0,2.626553773880005
4.56,1.0,2.62656307220459
0.579999999999998,1.0,2.626574993133545
2.87,1.0,2.6265244483947754
0.32,1.0,2.62656307220459
0.609999999999999,1.0,2.626553773880005
3.09,0.0,2.62656307220459
1.06,0.0,2.6265439987182617
0.579999999999998,0.0,2.626542568206787
1.34,1.0,2.6265335083007812
0.950000000000003,1.0,2.626560688018799
1.37,0.0,2.6265671253204346
3.34,0.0,2.626573085784912
5.69,0.0,2.6265299320220947
3.42,0.0,2.6265556812286377
1.23999999999999,0.0,2.626546621322632
1.51,0.0,2.6265530586242676
1.25,0.0,2.626559257507324
1.84,0.0,2.626551866531372
3.09999999999999,0.0,2.626549482345581
0.799999999999997,1.0,2.6265666484832764
0.209999999999994,1.0,2.6265549659729004
0.0899999999999963,0.0,2.6265501976013184
2.59,0.0,2.6265459060668945
1.04000000000001,0.0,2.6265456676483154
1.42999999999999,1.0,2.626523017883301
2.33,0.0,2.626554250717163
1.19,0.0,2.6265430450439453
0.850000000000009,1.0,2.62656307220459
1.15000000000001,0.0,2.6265933513641357
0.800000000000011,1.0,2.6265456676483154
0.239999999999995,1.0,2.62654709815979
0.899999999999999,0.0,2.6265740394592285
4.36,0.0,2.6265709400177
1.33,1.0,2.6265335083007812
0.160000000000004,1.0,2.626568555831909
4.21,0.0,2.626556396484375
4.47,0.0,2.626565933227539
3.49,0.0,2.6265594959259033
5.32,0.0,2.6265547275543213
4.81,0.0,2.6265554428100586
2.24000000000001,0.0,2.626546859741211
1.0,1.0,2.6265532970428467
3.3,1.0,2.626544237136841
1.3,0.0,2.626582145690918
0.840000000000003,1.0,2.6265387535095215
2.40000000000001,0.0,2.6265485286712646
0.370000000000005,1.0,2.6265578269958496
0.280000000000001,0.0,2.6265506744384766
1.47999999999999,0.0,2.626537322998047
1.99,1.0,2.626539707183838
3.14,0.0,2.626537799835205
1.89,1.0,2.626554012298584
3.04000000000001,0.0,2.6265323162078857
4.83,0.0,2.6265478134155273
0.870000000000005,0.0,2.6265718936920166
1.59,1.0,2.6265499591827393
1.34,1.0,2.62656307220459
0.989999999999995,0.0,2.6265485286712646
0.140000000000001,1.0,2.626580238342285
3.74,0.0,2.62656831741333
0.019999999999996,1.0,2.626568555831909
0.890000000000001,1.0,2.6265532970428467
0.420000000000002,1.0,2.626565933227539
4.87,0.0,2.626563787460327
1.52,0.0,2.626546859741211
4.13,0.0,2.6265673637390137
0.88000000000001,1.0,2.626549482345581
0.579999999999998,0.0,2.6265523433685303
1.43,0.0,2.6265692710876465
0.400000000000006,1.0,2.626559257507324
4.09999999999999,1.0,2.6265709400177
3.49,0.0,2.626567840576172
0.13000000000001,0.0,2.6265504360198975
0.390000000000001,1.0,2.626554489135742
1.32000000000001,1.0,2.6265363693237305
1.76,0.0,2.6265499591827393
0.0599999999999952,0.0,2.626560688018799
0.75,1.0,2.6265506744384766
1.03,0.0,2.6265406608581543
1.13,0.0,2.6265616416931152
5.16,0.0,2.6265578269958496
1.47,1.0,2.626560688018799
