0,1,2
0.0500000000000114,1.0,2.8125381469726562
0.110000000000007,0.0,2.8125381469726562
5.68000000000001,0.0,2.8125381469726562
1.64,0.0,2.8125381469726562
0.180000000000007,1.0,2.8125381469726562
1.5,1.0,2.8125381469726562
0.879999999999995,0.0,2.8125381469726562
3.25999999999999,0.0,2.8125381469726562
0.109999999999999,1.0,2.8125381469726562
0.559999999999988,1.0,2.8125381469726562
1.54,1.0,2.8125381469726562
1.69000000000001,0.0,2.8125381469726562
1.51,0.0,2.8125381469726562
1.17,0.0,2.8125381469726562
3.76,0.0,2.8125381469726562
1.04000000000001,1.0,2.8125381469726562
0.25,1.0,2.8125381469726562
1.14,0.0,2.8125381469726562
2.27000000000001,0.0,2.8125381469726562
2.40000000000001,0.0,2.8125381469726562
1.37,0.0,2.8125381469726562
1.28,0.0,2.8125381469726562
1.29,1.0,2.8125381469726562
1.8,0.0,2.8125381469726562
0.919999999999987,0.0,2.8125381469726562
0.990000000000002,1.0,2.8125381469726562
0.109999999999999,0.0,2.8125381469726562
2.20999999999999,0.0,2.8125381469726562
3.63,1.0,2.8125381469726562
2.86,1.0,2.8125381469726562
3.49,0.0,2.8125381469726562
2.38,0.0,2.8125381469726562
1.3,0.0,2.8125381469726562
0.27000000000001,1.0,2.8125381469726562
0.440000000000005,0.0,2.8125381469726562
0.629999999999995,1.0,2.8125381469726562
2.34999999999999,1.0,2.8125381469726562
4.5,0.0,2.8125381469726562
0.0799999999999983,1.0,2.8125381469726562
0.150000000000006,0.0,2.8125381469726562
1.06,1.0,2.8125381469726562
0.959999999999994,0.0,2.8125381469726562
3.34,0.0,2.8125381469726562
1.54000000000001,0.0,2.8125381469726562
1.45,1.0,2.8125381469726562
3.63000000000001,0.0,2.8125381469726562
0.0600000000000023,0.0,2.8125381469726562
0.450000000000003,0.0,2.8125381469726562
0.630000000000003,1.0,2.8125381469726562
1.52,0.0,2.8125381469726562
2.72999999999999,0.0,2.8125381469726562
5.2,0.0,2.8125381469726562
0.22999999999999,1.0,2.8125381469726562
0.0499999999999972,1.0,2.8125381469726562
2.06,0.0,2.8125381469726562
0.299999999999997,1.0,2.8125381469726562
0.359999999999999,0.0,2.8125381469726562
2.69,1.0,2.8125381469726562
0.0399999999999991,0.0,2.8125381469726562
0.760000000000005,1.0,2.8125381469726562
1.06,1.0,2.8125381469726562
2.54000000000001,1.0,2.8125381469726562
5.34,0.0,2.8125381469726562
1.36,1.0,2.8125381469726562
1.32000000000001,0.0,2.8125381469726562
3.87,0.0,2.8125381469726562
4.68,0.0,2.8125381469726562
3.22,0.0,2.8125381469726562
0.840000000000003,1.0,2.8125381469726562
2.78,1.0,2.8125381469726562
4.89,1.0,2.8125381469726562
1.47999999999999,0.0,2.8125381469726562
1.97999999999999,1.0,2.8125381469726562
0.11999999999999,0.0,2.8125381469726562
1.51,1.0,2.8125381469726562
0.180000000000007,1.0,2.8125381469726562
2.09,0.0,2.8125381469726562
0.519999999999996,0.0,2.8125381469726562
2.39,0.0,2.8125381469726562
0.189999999999998,1.0,2.8125381469726562
1.57,1.0,2.8125381469726562
0.549999999999997,0.0,2.8125381469726562
3.20999999999999,1.0,2.8125381469726562
0.700000000000003,1.0,2.8125381469726562
1.14,1.0,2.8125381469726562
1.08000000000001,0.0,2.8125381469726562
1.92999999999999,0.0,2.8125381469726562
2.66,0.0,2.8125381469726562
1.37,1.0,2.8125381469726562
1.38,0.0,2.8125381469726562
1.7,1.0,2.8125381469726562
2.14999999999999,0.0,2.8125381469726562
0.970000000000013,0.0,2.8125381469726562
2.8,0.0,2.8125381469726562
1.26000000000001,1.0,2.8125381469726562
1.59999999999999,1.0,2.8125381469726562
0.0100000000000051,1.0,2.8125381469726562
2.80000000000001,0.0,2.8125381469726562
0.260000000000005,1.0,2.8125381469726562
2.36,0.0,2.8125381469726562
5.08000000000001,0.0,2.8125381469726562
0.840000000000003,1.0,2.8125381469726562
3.34999999999999,1.0,2.8125381469726562
1.84,1.0,2.8125381469726562
0.0600000000000023,0.0,2.8125381469726562
2.22,0.0,2.8125381469726562
0.939999999999998,0.0,2.8125381469726562
0.939999999999998,0.0,2.8125381469726562
0.510000000000005,1.0,2.8125381469726562
1.38000000000001,0.0,2.8125381469726562
