0,1,2
0.469999999999999,1.0,1.0159404277801514
4.81,0.0,1.015838861465454
0.739999999999995,1.0,1.0159231424331665
1.66,1.0,1.0159242153167725
1.28,0.0,1.0159088373184204
2.86,0.0,1.015950322151184
2.03,1.0,1.0158963203430176
0.670000000000002,1.0,1.015906572341919
0.280000000000001,0.0,1.015884280204773
1.39,1.0,1.0158339738845825
1.13,1.0,1.0159322023391724
1.36999999999999,0.0,1.0159447193145752
3.66000000000001,0.0,1.0159263610839844
0.559999999999988,1.0,1.0158629417419434
1.77,1.0,1.0159273147583008
2.07,1.0,1.0158411264419556
3.04,0.0,1.0158694982528687
0.25,1.0,1.0158718824386597
1.01,0.0,1.0158581733703613
3.49,0.0,1.015885591506958
1.25,0.0,1.0158698558807373
1.15,1.0,1.0159350633621216
0.719999999999999,1.0,1.0158650875091553
2.94999999999999,1.0,1.0159116983413696
1.27,0.0,1.0159456729888916
1.30999999999999,1.0,1.0158865451812744
0.319999999999993,1.0,1.015960931777954
4.41,0.0,1.015871286392212
1.5,0.0,1.015920877456665
1.12,1.0,1.0159574747085571
3.61,0.0,1.0158536434173584
1.14,0.0,1.0158801078796387
5.09999999999999,0.0,1.0158897638320923
0.789999999999999,1.0,1.015928030014038
1.51,0.0,1.0160794258117676
4.92000000000001,0.0,1.015915036201477
1.27,1.0,1.0158581733703613
1.01000000000001,1.0,1.0158579349517822
1.34,1.0,1.015985369682312
0.420000000000002,1.0,1.015895962715149
0.0300000000000011,1.0,1.0159430503845215
1.47,0.0,1.015832543373108
6.2,0.0,1.0159687995910645
0.130000000000003,1.0,1.0158867835998535
1.61999999999999,1.0,1.0158770084381104
2.23,0.0,1.0158610343933105
0.0499999999999972,1.0,1.0158978700637817
1.83,1.0,1.0159683227539062
0.189999999999998,0.0,1.0159869194030762
3.81,0.0,1.0158628225326538
1.08,0.0,1.015885829925537
2.45,0.0,1.0158666372299194
3.66,0.0,1.0158991813659668
0.310000000000002,1.0,1.0158426761627197
2.32,0.0,1.0159695148468018
0.719999999999999,1.0,1.0158902406692505
3.72,1.0,1.015929937362671
3.16,0.0,1.015858769416809
2.72,0.0,1.015854001045227
1.4,1.0,1.0158944129943848
2.16,0.0,1.0158751010894775
0.0800000000000054,1.0,1.0158418416976929
1.95,1.0,1.0159357786178589
3.17,0.0,1.0159019231796265
1.52,0.0,1.0159351825714111
4.87,0.0,1.0158635377883911
4.43,0.0,1.015952467918396
1.06,0.0,1.0158225297927856
0.819999999999993,1.0,1.015882134437561
4.13000000000001,0.0,1.0158826112747192
1.88,1.0,1.0159046649932861
1.45,1.0,1.0158705711364746
2.48,0.0,1.015899896621704
3.99,0.0,1.0159441232681274
0.299999999999997,1.0,1.0159226655960083
0.129999999999995,1.0,1.015852928161621
1.81,0.0,1.0159343481063843
1.09,0.0,1.0159062147140503
0.100000000000001,0.0,1.015909194946289
3.76,0.0,1.015913724899292
0.150000000000006,0.0,1.0158541202545166
2.95,1.0,1.0158694982528687
0.27000000000001,0.0,1.0158792734146118
1.09999999999999,1.0,1.015870213508606
0.0500000000000043,0.0,1.01594877243042
1.68,0.0,1.015840768814087
4.06,1.0,1.0158697366714478
0.909999999999997,0.0,1.0158640146255493
2.11,1.0,1.0158339738845825
0.509999999999998,1.0,1.0158884525299072
1.37,0.0,1.0158541202545166
1.47,0.0,1.0157766342163086
1.49,1.0,1.0158792734146118
0.649999999999999,1.0,1.0158061981201172
1.52,1.0,1.0158843994140625
3.99,1.0,1.0158988237380981
3.05999999999999,0.0,1.0158733129501343
1.86999999999999,1.0,1.0159004926681519
1.17999999999999,1.0,1.0159553289413452
3.13,1.0,1.0158898830413818
4.95999999999999,0.0,1.0158991813659668
1.06,0.0,1.015969157218933
0.939999999999998,0.0,1.0159097909927368
1.18,0.0,1.0159220695495605
2.36,1.0,1.015869379043579
1.34,1.0,1.0159028768539429
0.950000000000003,1.0,1.015863299369812
0.130000000000003,1.0,1.0159698724746704
2.45999999999999,0.0,1.015953779220581
4.25999999999999,0.0,1.0159167051315308
3.13,0.0,1.0158528089523315
1.47,0.0,1.0160017013549805
3.39999999999999,1.0,1.015846848487854
3.17,0.0,1.0159416198730469
0.909999999999997,0.0,1.0159072875976562
1.85,0.0,1.0159224271774292
0.57,1.0,1.0158207416534424
1.20999999999999,0.0,1.0159090757369995
3.32000000000001,0.0,1.0158547163009644
0.210000000000008,0.0,1.0159199237823486
2.56,1.0,1.015843391418457
2.58000000000001,0.0,1.0158714056015015
1.43000000000001,1.0,1.0157748460769653
1.78,0.0,1.0158909559249878
1.08,1.0,1.015906572341919
3.79000000000001,1.0,1.0158717632293701
2.43,0.0,1.0159177780151367
2.10000000000001,0.0,1.015864372253418
1.3,0.0,1.0159064531326294
4.85,0.0,1.015895962715149
0.920000000000002,1.0,1.0159947872161865
2.17,0.0,1.0158874988555908
1.23,1.0,1.0158811807632446
0.799999999999997,1.0,1.0158747434616089
0.510000000000005,1.0,1.015868067741394
4.5,0.0,1.0159393548965454
1.06,0.0,1.015876293182373
0.350000000000009,1.0,1.015925407409668
3.14,0.0,1.0159029960632324
0.270000000000003,0.0,1.015820860862732
2.08,1.0,1.015913724899292
0.0499999999999972,0.0,1.0159128904342651
0.989999999999995,1.0,1.015923261642456
1.25,0.0,1.0159618854522705
0.520000000000003,1.0,1.0158498287200928
0.219999999999999,1.0,1.0159000158309937
3.12,1.0,1.0159810781478882
3.33000000000001,0.0,1.0158445835113525
6.3,0.0,1.0158936977386475
0.440000000000005,0.0,1.0159084796905518
5.36,0.0,1.01593816280365
3.89999999999999,0.0,1.0158783197402954
0.460000000000001,1.0,1.0158740282058716
3.09999999999999,0.0,1.015880823135376
1.89,1.0,1.0159231424331665
1.34,1.0,1.0159530639648438
0.18,1.0,1.0159132480621338
1.49,0.0,1.015925407409668
0.640000000000001,1.0,1.0158872604370117
4.02999999999999,0.0,1.0158714056015015
0.0599999999999952,1.0,1.0158287286758423
2.11999999999999,0.0,1.0158748626708984
1.16,1.0,1.0158618688583374
2.88,0.0,1.0159832239151
2.53,0.0,1.0159590244293213
3.08999999999999,0.0,1.0159618854522705
0.0500000000000114,1.0,1.0159435272216797
0.0799999999999983,1.0,1.0158158540725708
0.109999999999999,1.0,1.0158782005310059
0.340000000000003,0.0,1.0158588886260986
0.140000000000001,0.0,1.0159008502960205
0.510000000000005,1.0,1.015904188156128
2.45999999999999,0.0,1.015884280204773
2.23,0.0,1.015920877456665
2.20999999999999,0.0,1.0158826112747192
4.99000000000001,0.0,1.0159437656402588
1.08999999999999,1.0,1.0159788131713867
4.20999999999999,0.0,1.015947699546814
1.24000000000001,0.0,1.0159224271774292
3.55,0.0,1.0159021615982056
3.33,1.0,1.0159903764724731
5.07,0.0,1.0158724784851074
2.02,1.0,1.015936017036438
0.190000000000012,1.0,1.0158754587173462
0.0500000000000114,1.0,1.015863060951233
1.02999999999999,0.0,1.0159088373184204
0.219999999999999,0.0,1.016001582145691
1.51,0.0,1.0159626007080078
2.59,0.0,1.0159848928451538
0.659999999999997,1.0,1.015903115272522
3.22,0.0,1.015936255455017
0.939999999999998,1.0,1.0159287452697754
1.57000000000001,0.0,1.0159097909927368
0.220000000000006,1.0,1.0159128904342651
0.719999999999999,1.0,1.0159014463424683
0.430000000000007,0.0,1.0158358812332153
3.85000000000001,0.0,1.0158402919769287
1.13,0.0,1.0158652067184448
2.09,0.0,1.0158321857452393
0.0400000000000063,1.0,1.0158802270889282
2.15000000000001,0.0,1.015807867050171
2.95999999999999,0.0,1.0158936977386475
0.609999999999999,1.0,1.0158860683441162
0.150000000000006,1.0,1.0159029960632324
1.38,0.0,1.0158880949020386
1.88999999999999,1.0,1.0159580707550049
0.13000000000001,1.0,1.0159422159194946
0.539999999999999,0.0,1.0158261060714722
0.799999999999997,1.0,1.0158761739730835
1.51,0.0,1.0158694982528687
1.16999999999999,1.0,1.0158170461654663
0.039999999999992,1.0,1.01592218875885
0.510000000000005,0.0,1.015852928161621
0.200000000000003,1.0,1.0159460306167603
0.269999999999996,1.0,1.015883207321167
2.63,1.0,1.0158902406692505
0.359999999999999,1.0,1.015929102897644
0.549999999999997,1.0,1.0159324407577515
0.0900000000000034,1.0,1.0158989429473877
3.54,0.0,1.0159095525741577
1.33,0.0,1.0159332752227783
0.829999999999998,1.0,1.0159008502960205
0.159999999999997,1.0,1.015915870666504
3.68,0.0,1.0159039497375488
0.449999999999989,1.0,1.0159505605697632
0.459999999999994,1.0,1.015830636024475
3.22,0.0,1.015892505645752
1.61,0.0,1.0159094333648682
1.48,0.0,1.0158926248550415
4.88999999999999,0.0,1.015855073928833
3.76,1.0,1.015784740447998
1.38000000000001,0.0,1.0159330368041992
3.75,0.0,1.0158933401107788
2.01,0.0,1.0159540176391602
2.47,1.0,1.0158902406692505
0.289999999999992,1.0,1.0159130096435547
0.189999999999998,1.0,1.0158987045288086
1.63000000000001,0.0,1.0157984495162964
3.05,0.0,1.0159434080123901
3.03,0.0,1.0160001516342163
3.31,1.0,1.0158846378326416
3.05,0.0,1.0158452987670898
0.610000000000014,1.0,1.0158246755599976
1.28,1.0,1.0158629417419434
1.43,1.0,1.0158817768096924
1.09,1.0,1.015818476676941
1.97,0.0,1.015906572341919
0.589999999999989,0.0,1.0159735679626465
0.0600000000000023,0.0,1.0158987045288086
2.21,1.0,1.0158214569091797
0.0600000000000023,1.0,1.0158880949020386
1.64,1.0,1.0159010887145996
0.270000000000003,1.0,1.0159050226211548
0.359999999999999,0.0,1.0159307718276978
4.35,0.0,1.0159021615982056
3.49,0.0,1.0159149169921875
1.34,0.0,1.015860676765442
1.59999999999999,1.0,1.0159039497375488
0.449999999999996,1.0,1.0158822536468506
3.1,0.0,1.015882968902588
1.0,1.0,1.016023874282837
1.03999999999999,1.0,1.0158443450927734
0.0800000000000125,1.0,1.0158241987228394
0.320000000000007,1.0,1.0159521102905273
0.120000000000005,1.0,1.0158177614212036
3.06,0.0,1.0158867835998535
0.200000000000003,1.0,1.0158377885818481
0.0300000000000011,1.0,1.0158604383468628
0.18,0.0,1.0158928632736206
3.90000000000001,0.0,1.015845775604248
5.07000000000001,0.0,1.0159257650375366
0.949999999999989,0.0,1.0159136056900024
4.87,0.0,1.0158905982971191
3.22,0.0,1.0159740447998047
1.03,1.0,1.0159657001495361
2.75999999999999,0.0,1.015946865081787
3.99000000000001,1.0,1.0159339904785156
0.760000000000005,1.0,1.0159071683883667
2.91,0.0,1.0159143209457397
2.16000000000001,0.0,1.0158880949020386
0.109999999999999,1.0,1.015892505645752
2.27000000000001,1.0,1.0158346891403198
2.38,0.0,1.0159046649932861
2.51,0.0,1.0159224271774292
1.29000000000001,0.0,1.015835165977478
1.34,1.0,1.0159657001495361
1.74,0.0,1.0158555507659912
4.83,0.0,1.0158891677856445
3.99,0.0,1.0159531831741333
2.75,0.0,1.015958547592163
4.87,0.0,1.0159803628921509
0.419999999999995,1.0,1.015878677368164
0.590000000000003,1.0,1.0158836841583252
0.940000000000005,0.0,1.0158699750900269
2.19,0.0,1.0158637762069702
5.49999999999999,0.0,1.0158840417861938
0.830000000000013,1.0,1.0158836841583252
3.74000000000001,0.0,1.0159357786178589
2.31,1.0,1.0158816576004028
2.66000000000001,0.0,1.0159035921096802
1.17999999999999,0.0,1.015844702720642
1.34,0.0,1.0158437490463257
0.25,1.0,1.0158731937408447
4.28,1.0,1.0159026384353638
1.21,0.0,1.0159457921981812
2.13000000000001,0.0,1.015937089920044
2.24,0.0,1.0158920288085938
0.0500000000000114,0.0,1.0158438682556152
1.75,1.0,1.0159162282943726
0.399999999999991,0.0,1.0158520936965942
4.0,0.0,1.0158677101135254
1.14999999999999,0.0,1.0158852338790894
4.05,0.0,1.0158779621124268
0.120000000000005,1.0,1.0158522129058838
0.910000000000004,0.0,1.0158593654632568
3.03999999999999,0.0,1.0158954858779907
1.09,1.0,1.0159095525741577
2.09,0.0,1.0158554315567017
3.13,0.0,1.0158052444458008
1.43,1.0,1.0159661769866943
1.23,0.0,1.0159176588058472
5.34,0.0,1.015941858291626
4.00999999999999,0.0,1.0158878564834595
1.63,0.0,1.0159263610839844
3.37,0.0,1.0158721208572388
2.34,0.0,1.0158939361572266
1.94999999999999,0.0,1.0158932209014893
2.93000000000001,0.0,1.0159621238708496
2.81999999999999,1.0,1.0158910751342773
1.27999999999999,1.0,1.0159125328063965
3.88,0.0,1.0158079862594604
3.32,0.0,1.015929102897644
5.14,1.0,1.0159245729446411
4.48,0.0,1.015903353691101
2.71000000000001,1.0,1.0159058570861816
1.84999999999999,0.0,1.0159049034118652
1.92,1.0,1.0159136056900024
1.39,1.0,1.015976905822754
0.899999999999991,0.0,1.015868067741394
1.69,0.0,1.015859603881836
0.439999999999998,1.0,1.0158838033676147
1.54,1.0,1.0158871412277222
4.32999999999999,0.0,1.015968918800354
0.510000000000005,1.0,1.0158517360687256
0.0700000000000074,0.0,1.0158964395523071
1.43000000000001,1.0,1.0158970355987549
1.73,0.0,1.0157924890518188
1.7,1.0,1.0158618688583374
0.989999999999995,1.0,1.0159196853637695
0.579999999999998,1.0,1.0158778429031372
3.08,1.0,1.0157825946807861
1.03,0.0,1.0158755779266357
0.140000000000001,1.0,1.0159037113189697
2.66,0.0,1.0158709287643433
3.65,0.0,1.0158560276031494
0.209999999999994,1.0,1.015975832939148
2.13999999999999,1.0,1.0158202648162842
5.13999999999999,1.0,1.0159443616867065
1.69,0.0,1.0159868001937866
1.77000000000001,1.0,1.015850305557251
2.69,1.0,1.0159865617752075
0.93,0.0,1.0159302949905396
1.11,0.0,1.0158917903900146
0.980000000000004,0.0,1.015882134437561
3.88,0.0,1.0159103870391846
3.40000000000001,1.0,1.0159555673599243
0.0799999999999983,1.0,1.0159052610397339
0.579999999999998,1.0,1.0159087181091309
2.09999999999999,0.0,1.0159261226654053
3.4,0.0,1.0159027576446533
4.05,0.0,1.015908122062683
1.96000000000001,0.0,1.0158907175064087
3.75,0.0,1.015907883644104
0.649999999999999,1.0,1.01589035987854
0.32,1.0,1.0158625841140747
2.25,1.0,1.0158864259719849
0.359999999999999,1.0,1.015906810760498
2.14,1.0,1.0159960985183716
1.51,0.0,1.015953779220581
1.69,1.0,1.0158647298812866
1.33,0.0,1.0158777236938477
1.00999999999999,1.0,1.0159707069396973
2.10000000000001,0.0,1.0159162282943726
2.06999999999999,0.0,1.015895128250122
1.85,0.0,1.0159194469451904
2.02,1.0,1.0159189701080322
3.18,0.0,1.0158747434616089
0.0600000000000023,0.0,1.0158932209014893
3.36,1.0,1.0157649517059326
0.269999999999996,1.0,1.01577889919281
1.48,1.0,1.0158917903900146
1.55999999999999,1.0,1.0158580541610718
0.32,1.0,1.0159235000610352
2.11999999999999,1.0,1.0159006118774414
1.22,1.0,1.0158308744430542
0.179999999999993,1.0,1.0159226655960083
0.549999999999997,1.0,1.0158747434616089
0.149999999999999,1.0,1.015847086906433
1.55,0.0,1.015937089920044
3.32,1.0,1.0159246921539307
1.13999999999999,1.0,1.0158993005752563
2.59,1.0,1.0159492492675781
2.17,1.0,1.0158311128616333
4.17,0.0,1.0158954858779907
5.38000000000001,0.0,1.0158933401107788
1.59,0.0,1.0159351825714111
4.05,0.0,1.0158543586730957
0.810000000000002,1.0,1.0158683061599731
1.19,0.0,1.015832543373108
1.87,0.0,1.0159125328063965
0.0600000000000023,1.0,1.0159125328063965
1.00999999999999,0.0,1.0158958435058594
3.21,0.0,1.01592218875885
2.48,0.0,1.0158910751342773
0.879999999999995,1.0,1.0158358812332153
0.0499999999999972,1.0,1.0158675909042358
0.270000000000003,1.0,1.0159661769866943
0.350000000000009,0.0,1.0159152746200562
3.33,0.0,1.0159698724746704
0.349999999999994,1.0,1.0159367322921753
2.77,1.0,1.0159388780593872
2.45,0.0,1.0159250497817993
1.51,0.0,1.0159754753112793
0.339999999999996,1.0,1.015894889831543
2.09,1.0,1.01598060131073
0.439999999999998,1.0,1.01589035987854
1.30999999999999,1.0,1.015845537185669
1.41,1.0,1.0158973932266235
1.63,0.0,1.0159940719604492
0.220000000000006,1.0,1.0159271955490112
0.539999999999992,1.0,1.0158649682998657
2.87,0.0,1.0159109830856323
2.55,1.0,1.015879511833191
1.33,0.0,1.0158710479736328
3.61,0.0,1.0159145593643188
0.310000000000002,1.0,1.015942096710205
1.19,1.0,1.0159741640090942
0.769999999999996,1.0,1.0157936811447144
2.91,0.0,1.015917181968689
0.349999999999994,0.0,1.0159635543823242
0.909999999999997,0.0,1.0157864093780518
1.92,0.0,1.0159035921096802
0.959999999999994,0.0,1.015866994857788
3.18,1.0,1.0159461498260498
0.889999999999986,0.0,1.0159533023834229
4.93000000000001,0.0,1.0159012079238892
0.510000000000005,1.0,1.0159589052200317
1.54,0.0,1.0159099102020264
2.80000000000001,0.0,1.0158625841140747
5.32,0.0,1.0159778594970703
2.66,0.0,1.0158783197402954
5.53,0.0,1.0159155130386353
1.69,0.0,1.0158833265304565
4.5,0.0,1.0158747434616089
3.34,0.0,1.0159263610839844
0.260000000000005,1.0,1.01587975025177
0.93,1.0,1.0158442258834839
2.77,1.0,1.015866994857788
0.459999999999994,1.0,1.0159215927124023
1.88000000000001,0.0,1.0159269571304321
0.719999999999999,1.0,1.0159058570861816
2.39999999999999,1.0,1.0159626007080078
0.280000000000001,1.0,1.0158462524414062
0.47999999999999,1.0,1.015937328338623
2.10000000000001,0.0,1.015873670578003
1.5,0.0,1.0159480571746826
1.83000000000001,0.0,1.0158506631851196
0.470000000000006,1.0,1.015934944152832
1.45999999999999,1.0,1.015868067741394
0.0900000000000034,0.0,1.015905737876892
0.859999999999999,1.0,1.0159343481063843
2.27,1.0,1.015864372253418
5.17999999999999,0.0,1.0159412622451782
1.90000000000001,0.0,1.015819787979126
0.970000000000013,1.0,1.0159156322479248
6.16000000000001,0.0,1.015915036201477
4.14999999999999,0.0,1.0159294605255127
2.56,0.0,1.0159058570861816
0.519999999999996,1.0,1.015908122062683
3.22,0.0,1.0159257650375366
0.509999999999998,1.0,1.015914797782898
0.969999999999999,0.0,1.0158792734146118
1.95999999999999,0.0,1.0158675909042358
2.69,0.0,1.0158687829971313
0.980000000000004,0.0,1.015891671180725
1.78,0.0,1.015924334526062
2.02,1.0,1.0159032344818115
1.34,1.0,1.0158884525299072
2.22999999999999,0.0,1.0161480903625488
1.02999999999999,0.0,1.0158872604370117
3.31999999999999,0.0,1.0159679651260376
0.309999999999995,1.0,1.015967607498169
1.95,0.0,1.015905737876892
2.33999999999999,0.0,1.015864372253418
1.45,1.0,1.0158817768096924
4.02,0.0,1.0159177780151367
0.910000000000004,1.0,1.015921711921692
1.63000000000001,0.0,1.0159560441970825
1.31999999999999,0.0,1.0159658193588257
2.5,0.0,1.0158958435058594
1.16,1.0,1.0159364938735962
2.3,0.0,1.0159246921539307
2.42,1.0,1.0158816576004028
1.29,0.0,1.0159046649932861
1.94,0.0,1.016013264656067
4.38,0.0,1.0159062147140503
0.93,1.0,1.015895962715149
4.22000000000001,0.0,1.015893578529358
0.260000000000005,0.0,1.015891671180725
0.209999999999994,1.0,1.0158967971801758
1.44,0.0,1.0159751176834106
0.0799999999999983,1.0,1.015907645225525
0.939999999999998,0.0,1.0158612728118896
1.49999999999999,0.0,1.015902042388916
5.43000000000001,0.0,1.0158495903015137
3.09,1.0,1.0158406496047974
3.08,0.0,1.015900731086731
0.170000000000002,1.0,1.0159021615982056
2.82000000000001,1.0,1.0159071683883667
1.23,0.0,1.0159313678741455
2.64,1.0,1.0158841609954834
0.0300000000000011,0.0,1.015869140625
4.96,0.0,1.0159635543823242
1.59999999999999,0.0,1.0159205198287964
2.36,1.0,1.0159276723861694
0.200000000000003,1.0,1.0158531665802002
0.140000000000001,1.0,1.0159116983413696
3.84999999999999,0.0,1.01593017578125
0.439999999999998,1.0,1.0158958435058594
0.82,1.0,1.0159775018692017
0.450000000000003,0.0,1.015889048576355
0.169999999999987,1.0,1.0158758163452148
0.450000000000003,0.0,1.0158754587173462
1.06,1.0,1.0159128904342651
1.3,1.0,1.0159611701965332
2.95,0.0,1.0159120559692383
0.329999999999998,1.0,1.0159313678741455
1.37,0.0,1.0159043073654175
0.450000000000003,1.0,1.015946388244629
1.17999999999999,0.0,1.0158811807632446
3.72,0.0,1.0158674716949463
0.590000000000003,1.0,1.0158599615097046
1.86,1.0,1.0158517360687256
3.79000000000001,0.0,1.0159668922424316
1.14,0.0,1.0159083604812622
0.609999999999999,1.0,1.015913963317871
3.23,1.0,1.0159276723861694
1.37,1.0,1.0159015655517578
2.11,0.0,1.0159401893615723
2.77999999999999,0.0,1.0158671140670776
4.0,0.0,1.015941858291626
1.75999999999999,1.0,1.0158741474151611
1.23,1.0,1.0158883333206177
0.419999999999987,1.0,1.0158640146255493
0.160000000000004,1.0,1.0159540176391602
5.61999999999999,0.0,1.0158751010894775
1.19,1.0,1.0158721208572388
0.459999999999994,0.0,1.0158770084381104
1.69,1.0,1.0159265995025635
0.129999999999995,1.0,1.0158699750900269
1.33,0.0,1.0159010887145996
0.219999999999999,1.0,1.015915870666504
2.59999999999999,1.0,1.0159502029418945
1.71,1.0,1.0158826112747192
4.58,0.0,1.015915036201477
1.54000000000001,1.0,1.0158816576004028
2.45,1.0,1.015906572341919
0.75,1.0,1.0159176588058472
0.829999999999998,0.0,1.0159114599227905
2.90000000000001,0.0,1.0159649848937988
0.0499999999999972,0.0,1.0158978700637817
2.95999999999999,0.0,1.015875220298767
0.269999999999996,1.0,1.0159144401550293
1.25,0.0,1.015906572341919
1.71000000000001,0.0,1.0158525705337524
2.26,1.0,1.0159260034561157
2.99000000000001,0.0,1.01591956615448
0.939999999999998,0.0,1.0158593654632568
1.06,1.0,1.0159595012664795
2.68000000000001,0.0,1.0159220695495605
0.25,1.0,1.0158703327178955
0.660000000000011,1.0,1.0159130096435547
0.170000000000002,1.0,1.0158716440200806
2.65000000000001,0.0,1.015869140625
1.78,1.0,1.015915870666504
4.65000000000001,1.0,1.0158486366271973
2.05999999999999,1.0,1.015902042388916
3.23,1.0,1.0158780813217163
1.56,1.0,1.015893578529358
3.18,0.0,1.0158909559249878
2.09,0.0,1.0159192085266113
3.45,0.0,1.0159001350402832
0.209999999999994,1.0,1.0158370733261108
4.72000000000001,1.0,1.0159101486206055
0.0600000000000023,0.0,1.0159574747085571
2.01,0.0,1.0159287452697754
1.06999999999999,0.0,1.0158737897872925
4.70999999999999,0.0,1.0159543752670288
0.730000000000004,1.0,1.015938401222229
2.40000000000001,0.0,1.0158987045288086
3.27000000000001,0.0,1.0159190893173218
0.75,1.0,1.015929937362671
