0,1,2
0.0499999999999972,0.0,2.8127028942108154
3.12,0.0,2.812633514404297
0.770000000000003,1.0,2.8125710487365723
0.0600000000000023,1.0,2.8127408027648926
1.14999999999999,0.0,2.81272292137146
0.519999999999996,1.0,2.812854051589966
5.21000000000001,1.0,2.813180923461914
1.28999999999999,0.0,2.8128020763397217
1.10000000000001,0.0,2.812114715576172
0.120000000000005,1.0,2.8130762577056885
0.989999999999995,0.0,2.8133909702301025
1.51,0.0,2.8127474784851074
3.25,0.0,2.8131167888641357
3.90000000000001,0.0,2.813804864883423
2.23,0.0,2.8129777908325195
2.22000000000001,0.0,2.812889575958252
1.66,0.0,2.8129327297210693
0.780000000000001,1.0,2.813659906387329
0.840000000000003,1.0,2.813080310821533
1.83000000000001,0.0,2.813091278076172
2.0,0.0,2.8126797676086426
1.09,1.0,2.813459634780884
1.11999999999999,0.0,2.8132688999176025
2.87,0.0,2.812913656234741
4.06,0.0,2.812896728515625
0.0100000000000051,1.0,2.8125076293945312
0.61999999999999,1.0,2.8131983280181885
2.33000000000001,0.0,2.813102960586548
0.450000000000003,1.0,2.8127098083496094
0.18,1.0,2.812864065170288
2.81999999999999,0.0,2.8136560916900635
1.0,0.0,2.813084363937378
0.0799999999999983,1.0,2.8130807876586914
1.07000000000001,0.0,2.8130645751953125
1.14999999999999,1.0,2.8132829666137695
0.239999999999995,0.0,2.8129074573516846
0.890000000000001,0.0,2.8128035068511963
2.62,0.0,2.8130486011505127
1.08,0.0,2.8127801418304443
4.84,0.0,2.812711477279663
1.51,1.0,2.8129868507385254
2.36999999999999,0.0,2.8130483627319336
1.16000000000001,1.0,2.8128933906555176
1.0,1.0,2.8126060962677
1.11999999999999,1.0,2.8126561641693115
2.88,0.0,2.8130111694335938
4.70999999999999,0.0,2.8132474422454834
0.120000000000005,1.0,2.8129055500030518
3.04,0.0,2.812838077545166
2.45,0.0,2.8127315044403076
0.25,1.0,2.81268048286438
4.02000000000001,0.0,2.8129396438598633
2.01,0.0,2.8129642009735107
4.22,0.0,2.812699317932129
0.310000000000002,0.0,2.8131606578826904
4.64,1.0,2.812835693359375
3.83,1.0,2.8129122257232666
3.05,0.0,2.8125429153442383
2.16,0.0,2.8124706745147705
0.759999999999991,1.0,2.812678337097168
2.99,0.0,2.812711477279663
1.14,0.0,2.8127243518829346
1.33,0.0,2.813281536102295
1.51,0.0,2.8124403953552246
0.219999999999999,1.0,2.8125104904174805
1.47,0.0,2.812739849090576
1.0,1.0,2.812244415283203
2.38,0.0,2.8133978843688965
1.0,1.0,2.8125171661376953
5.61999999999999,0.0,2.8128607273101807
1.11,1.0,2.813056468963623
0.949999999999996,1.0,2.8126072883605957
1.10000000000001,0.0,2.812950611114502
0.75,1.0,2.812675952911377
2.19,0.0,2.812978506088257
1.51,0.0,2.8128902912139893
2.73,0.0,2.8126182556152344
2.39,0.0,2.8127634525299072
1.69000000000001,0.0,2.8131508827209473
2.52,0.0,2.8131115436553955
2.40000000000001,0.0,2.8128700256347656
0.920000000000002,0.0,2.8122901916503906
3.12,1.0,2.8123972415924072
0.660000000000004,1.0,2.812554121017456
0.359999999999999,1.0,2.812791585922241
1.37,0.0,2.812788724899292
2.16,1.0,2.813076972961426
0.120000000000005,0.0,2.812936305999756
1.04000000000001,1.0,2.813135862350464
5.69,0.0,2.8129754066467285
0.269999999999996,0.0,2.813081979751587
1.08999999999999,1.0,2.812983274459839
2.61,0.0,2.8132483959198
0.989999999999995,1.0,2.8127386569976807
2.81999999999999,0.0,2.8127145767211914
2.88000000000001,1.0,2.8126282691955566
0.119999999999997,1.0,2.813122034072876
2.88000000000001,0.0,2.812943935394287
0.269999999999996,0.0,2.813082218170166
4.59,0.0,2.812495470046997
1.48,1.0,2.8126182556152344
1.16000000000001,0.0,2.81326961517334
0.230000000000004,1.0,2.8130290508270264
0.600000000000001,1.0,2.813138961791992
0.969999999999999,1.0,2.8132169246673584
1.77,1.0,2.813141107559204
1.11,1.0,2.8122291564941406
2.72,0.0,2.8133058547973633
0.109999999999999,1.0,2.8131017684936523
0.829999999999998,1.0,2.813063383102417
0.140000000000001,0.0,2.813394784927368
1.5,0.0,2.813049077987671
1.44,1.0,2.8127899169921875
2.69,1.0,2.813157558441162
1.43000000000001,0.0,2.812581777572632
1.3,0.0,2.8128702640533447
4.66000000000001,0.0,2.813615083694458
3.17,0.0,2.8127710819244385
1.64,0.0,2.8127524852752686
5.14999999999999,0.0,2.8135054111480713
0.719999999999999,0.0,2.8129241466522217
3.94,1.0,2.8130578994750977
3.11,1.0,2.812699317932129
0.310000000000002,1.0,2.812717914581299
0.439999999999998,1.0,2.812894105911255
4.02,0.0,2.8124241828918457
2.2,1.0,2.813154935836792
0.469999999999999,1.0,2.813281536102295
2.14,0.0,2.8126401901245117
2.04000000000001,1.0,2.8125391006469727
3.22,0.0,2.812622308731079
0.039999999999992,0.0,2.8128509521484375
0.970000000000013,1.0,2.813206911087036
2.02,1.0,2.8129725456237793
0.0700000000000003,1.0,2.813007116317749
0.960000000000008,1.0,2.8126466274261475
5.90000000000001,0.0,2.8129608631134033
2.01,0.0,2.813117027282715
0.0799999999999983,1.0,2.8132219314575195
3.98,0.0,2.8130805492401123
2.78,0.0,2.813532829284668
5.09,0.0,2.813307285308838
3.83,0.0,2.8128347396850586
2.24,0.0,2.8132288455963135
1.10000000000001,0.0,2.813102960586548
2.45999999999999,0.0,2.8129143714904785
0.0400000000000063,0.0,2.8128957748413086
0.399999999999991,1.0,2.812621593475342
1.45,1.0,2.81280779838562
0.640000000000001,1.0,2.8126585483551025
3.03,0.0,2.812354564666748
4.48,0.0,2.8127055168151855
1.7,0.0,2.8129093647003174
2.01,0.0,2.812774181365967
2.15,1.0,2.811983585357666
1.33,0.0,2.8126304149627686
5.02,0.0,2.8126938343048096
3.49,0.0,2.812530755996704
0.170000000000002,0.0,2.812675952911377
0.440000000000005,0.0,2.8126494884490967
0.909999999999997,1.0,2.8125662803649902
1.08999999999999,0.0,2.812885284423828
1.19999999999999,0.0,2.813519239425659
2.0,1.0,2.812743663787842
3.96000000000001,0.0,2.8133859634399414
1.58,1.0,2.8128550052642822
1.99,0.0,2.8130011558532715
1.37,0.0,2.8131518363952637
0.359999999999999,1.0,2.813163995742798
2.66,0.0,2.812710762023926
5.73,0.0,2.81339693069458
2.22000000000001,1.0,2.812709093093872
0.719999999999999,0.0,2.8128297328948975
2.19,0.0,2.812798261642456
2.64,0.0,2.812605619430542
4.11,0.0,2.812695264816284
2.43,0.0,2.812556743621826
4.11,0.0,2.8124425411224365
1.65000000000001,0.0,2.8125550746917725
0.11999999999999,0.0,2.812822103500366
1.23999999999999,0.0,2.813183069229126
0.150000000000006,0.0,2.8125884532928467
2.89,0.0,2.8126752376556396
0.219999999999999,1.0,2.8125267028808594
