0,1,2
1.11000000000001,1.0,2.2823257446289062
1.02,1.0,2.2822375297546387
1.63,1.0,2.282066822052002
5.15000000000001,0.0,2.2821013927459717
0.410000000000011,0.0,2.2821671962738037
0.579999999999998,1.0,2.2821993827819824
0.739999999999995,1.0,2.2822394371032715
1.42,0.0,2.282471179962158
0.219999999999999,1.0,2.2821390628814697
2.3,0.0,2.2821247577667236
0.589999999999996,1.0,2.282134771347046
0.819999999999993,1.0,2.282184362411499
3.93000000000001,0.0,2.2822368144989014
4.06,0.0,2.282210350036621
4.85000000000001,0.0,2.2823679447174072
1.38,0.0,2.282249927520752
0.0500000000000114,1.0,2.2822463512420654
2.67,0.0,2.281973123550415
3.74000000000001,0.0,2.282296895980835
1.0,1.0,2.2819571495056152
4.47,0.0,2.282322883605957
0.32,1.0,2.282360792160034
1.11,1.0,2.282365560531616
4.64999999999999,0.0,2.2822039127349854
1.45999999999999,1.0,2.282524585723877
1.52,0.0,2.2819807529449463
2.29000000000001,0.0,2.2819907665252686
1.09999999999999,0.0,2.2823235988616943
0.200000000000003,1.0,2.2820839881896973
0.629999999999995,1.0,2.2820825576782227
3.48,1.0,2.282198667526245
0.440000000000005,0.0,2.282001495361328
1.59999999999999,0.0,2.2822325229644775
1.83000000000001,0.0,2.282379388809204
1.25,0.0,2.282376289367676
0.709999999999994,0.0,2.2816035747528076
0.210000000000001,1.0,2.281933546066284
4.17,0.0,2.282029628753662
0.659999999999997,0.0,2.2818992137908936
3.84999999999999,0.0,2.2824556827545166
1.07,0.0,2.282191514968872
2.48,1.0,2.2823657989501953
0.289999999999992,1.0,2.2820889949798584
1.45,1.0,2.282356023788452
4.06999999999999,0.0,2.2824676036834717
2.66000000000001,0.0,2.2822799682617188
1.30999999999999,1.0,2.282188892364502
0.36999999999999,1.0,2.2820823192596436
2.09,0.0,2.282088041305542
1.49,0.0,2.28220272064209
3.22999999999999,0.0,2.2824807167053223
0.0500000000000114,0.0,2.282174587249756
1.81,1.0,2.282280921936035
2.17,1.0,2.2820541858673096
0.959999999999994,1.0,2.282125949859619
4.04000000000001,0.0,2.2823596000671387
3.3,0.0,2.2822606563568115
1.86,0.0,2.2818799018859863
1.56999999999999,0.0,2.2821104526519775
0.190000000000012,1.0,2.282198190689087
2.22999999999999,0.0,2.2822675704956055
2.59999999999999,1.0,2.2821037769317627
1.12,0.0,2.2824699878692627
3.25999999999999,1.0,2.2822020053863525
1.19,0.0,2.282231092453003
1.83,1.0,2.281874179840088
0.629999999999995,1.0,2.282109022140503
6.07,0.0,2.2821664810180664
4.41,0.0,2.282366991043091
4.14,0.0,2.2818453311920166
4.14,0.0,2.282160520553589
4.92000000000001,0.0,2.28212308883667
0.880000000000003,0.0,2.2820770740509033
2.15,1.0,2.282034158706665
1.19999999999999,1.0,2.2820944786071777
1.92,1.0,2.281994581222534
0.940000000000005,0.0,2.2820873260498047
1.83,0.0,2.2822000980377197
0.760000000000005,0.0,2.2822844982147217
4.06,0.0,2.282233715057373
2.41,0.0,2.2820518016815186
0.449999999999989,1.0,2.282137155532837
1.5,0.0,2.2825236320495605
0.709999999999994,1.0,2.2820756435394287
3.63,0.0,2.2820756435394287
2.09,0.0,2.2820498943328857
1.04000000000001,1.0,2.282336950302124
0.719999999999999,1.0,2.282339096069336
0.570000000000007,1.0,2.2820708751678467
4.25,0.0,2.282487154006958
0.579999999999998,1.0,2.282094717025757
0.530000000000001,1.0,2.282238721847534
3.87,0.0,2.2819600105285645
0.539999999999992,1.0,2.2824926376342773
1.37,0.0,2.2820727825164795
