epoch,train_loss,test_loss
130.0,40.9433708190918,40.7315559387207
131.0,40.89226531982422,40.67842102050781
132.0,40.82811737060547,40.61492919921875
133.0,40.78253936767578,40.568397521972656
134.0,40.736549377441406,40.52372360229492
135.0,40.670799255371094,40.463233947753906
136.0,40.62797927856445,40.417579650878906
137.0,40.58397674560547,40.37380599975586
138.0,40.53765106201172,40.32865524291992
139.0,40.49296951293945,40.28420639038086
140.0,40.42524337768555,40.2177848815918
141.0,40.375144958496094,40.169227600097656
142.0,40.334877014160156,40.131019592285156
143.0,40.287471771240234,40.08047103881836
144.0,40.231101989746094,40.025726318359375
145.0,40.1829719543457,39.980133056640625
146.0,40.131103515625,39.92815017700195
147.0,40.084442138671875,39.88119125366211
148.0,40.04108810424805,39.83854293823242
149.0,39.993858337402344,39.79084396362305
150.0,39.938255310058594,39.73676300048828
151.0,39.90671920776367,39.704654693603516
152.0,39.851985931396484,39.65050506591797
153.0,39.80144500732422,39.60231399536133
154.0,39.76217269897461,39.5634880065918
155.0,39.705692291259766,39.50602722167969
156.0,39.67838668823242,39.482398986816406
157.0,39.63217544555664,39.43464279174805
158.0,39.5877685546875,39.39133071899414
159.0,39.55364990234375,39.36077117919922
160.0,39.50248336791992,39.307411193847656
161.0,39.46392059326172,39.26899337768555
162.0,39.41606903076172,39.222511291503906
163.0,39.37703323364258,39.181907653808594
164.0,39.340003967285156,39.14674377441406
165.0,39.301483154296875,39.109214782714844
166.0,39.259864807128906,39.06884765625
167.0,39.21150207519531,39.019039154052734
168.0,39.17830276489258,38.98670959472656
169.0,39.13835144042969,38.947227478027344
170.0,39.10169219970703,38.91240692138672
171.0,39.062076568603516,38.874267578125
172.0,39.0253791809082,38.836204528808594
173.0,38.987220764160156,38.79961013793945
174.0,38.956336975097656,38.77037048339844
175.0,38.91035842895508,38.72380828857422
176.0,38.88566970825195,38.700199127197266
177.0,38.835906982421875,38.650184631347656
178.0,38.801971435546875,38.617515563964844
179.0,38.765281677246094,38.581787109375
180.0,38.730995178222656,38.54880905151367
181.0,38.69860076904297,38.513877868652344
182.0,38.66089630126953,38.4788818359375
183.0,38.629493713378906,38.44940948486328
184.0,38.5937614440918,38.414363861083984
185.0,38.55748748779297,38.3766975402832
186.0,38.522525787353516,38.3422966003418
187.0,38.4928092956543,38.314048767089844
188.0,38.459861755371094,38.280738830566406
189.0,38.4263916015625,38.24980545043945
190.0,38.39284896850586,38.216365814208984
191.0,38.35984802246094,38.181644439697266
192.0,38.330894470214844,38.156578063964844
193.0,38.3055305480957,38.1313362121582
194.0,38.27233123779297,38.098968505859375
195.0,38.24565887451172,38.07244873046875
196.0,38.208797454833984,38.03630065917969
197.0,38.17913818359375,38.00537872314453
198.0,38.14885330200195,37.975555419921875
199.0,38.12156295776367,37.948673248291016
200.0,38.08824920654297,37.915863037109375
201.0,38.05729293823242,37.88457107543945
202.0,38.0358772277832,37.867286682128906
203.0,38.0048713684082,37.83488082885742
204.0,37.97968292236328,37.80904006958008
205.0,37.95087814331055,37.783294677734375
206.0,37.91984558105469,37.75218963623047
207.0,37.89380645751953,37.72773361206055
208.0,37.86560821533203,37.70051956176758
209.0,37.840667724609375,37.674774169921875
210.0,37.81596755981445,37.65065002441406
211.0,37.78730392456055,37.623069763183594
212.0,37.76537322998047,37.600284576416016
213.0,37.73735427856445,37.57450485229492
214.0,37.717079162597656,37.555015563964844
215.0,37.68927764892578,37.52672576904297
216.0,37.66986083984375,37.50665283203125
217.0,37.6422119140625,37.48041534423828
218.0,37.619590759277344,37.460243225097656
219.0,37.595611572265625,37.43459701538086
220.0,37.56999969482422,37.40793228149414
221.0,37.54863357543945,37.38930130004883
222.0,37.52389144897461,37.36307144165039
223.0,37.50123977661133,37.34140396118164
224.0,37.4804801940918,37.32181930541992
225.0,37.457122802734375,37.298194885253906
226.0,37.43382263183594,37.27663803100586
227.0,37.412227630615234,37.254005432128906
228.0,37.39176559448242,37.23403549194336
229.0,37.37110137939453,37.214908599853516
230.0,37.35218048095703,37.19633865356445
231.0,37.330543518066406,37.17318344116211
232.0,37.309669494628906,37.1536865234375
233.0,37.29119873046875,37.136470794677734
234.0,37.271202087402344,37.11494445800781
235.0,37.249427795410156,37.094722747802734
236.0,37.230796813964844,37.07625198364258
237.0,37.20893478393555,37.054283142089844
238.0,37.1921272277832,37.03859329223633
239.0,37.17177963256836,37.01698684692383
240.0,37.15473556518555,37.001895904541016
241.0,37.13913345336914,36.985389709472656
242.0,37.11738204956055,36.96516036987305
243.0,37.100425720214844,36.94768524169922
244.0,37.08305740356445,36.93126678466797
245.0,37.065086364746094,36.91382598876953
246.0,37.04695510864258,36.897178649902344
247.0,37.03331756591797,36.88170623779297
248.0,37.01655197143555,36.866188049316406
249.0,36.99945831298828,36.849151611328125
250.0,36.98273468017578,36.832374572753906
251.0,36.9680290222168,36.81897735595703
252.0,36.9510498046875,36.80111312866211
253.0,36.9367790222168,36.7883415222168
254.0,36.920101165771484,36.771915435791016
255.0,36.90595245361328,36.758506774902344
256.0,36.8925666809082,36.7440299987793
257.0,36.87792205810547,36.729122161865234
258.0,36.8632698059082,36.71566390991211
259.0,36.8494873046875,36.70161437988281
260.0,36.835716247558594,36.68903350830078
261.0,36.82271194458008,36.6762809753418
262.0,36.809425354003906,36.66294479370117
263.0,36.797279357910156,36.650672912597656
264.0,36.784027099609375,36.63788986206055
265.0,36.77151107788086,36.62543869018555
266.0,36.75799560546875,36.612709045410156
267.0,36.74559020996094,36.599632263183594
268.0,36.732887268066406,36.586727142333984
269.0,36.72099685668945,36.57554244995117
270.0,36.70946502685547,36.56352996826172
271.0,36.696754455566406,36.550987243652344
272.0,36.68501663208008,36.54059600830078
273.0,36.67282485961914,36.52960968017578
274.0,36.66259765625,36.519371032714844
275.0,36.651790618896484,36.50753402709961
276.0,36.64143753051758,36.49721145629883
277.0,36.63084030151367,36.48748016357422
278.0,36.619606018066406,36.47561264038086
279.0,36.608909606933594,36.46562957763672
280.0,36.5984001159668,36.45555114746094
281.0,36.589263916015625,36.44532012939453
282.0,36.57889938354492,36.43571090698242
283.0,36.56905746459961,36.426124572753906
284.0,36.55991744995117,36.417335510253906
285.0,36.55113983154297,36.407997131347656
286.0,36.542442321777344,36.39924240112305
287.0,36.53403091430664,36.390899658203125
288.0,36.52524185180664,36.3828010559082
289.0,36.51698684692383,36.374542236328125
290.0,36.50908279418945,36.365848541259766
291.0,36.500831604003906,36.358238220214844
292.0,36.492225646972656,36.350257873535156
293.0,36.48472213745117,36.34175491333008
294.0,36.47572708129883,36.33377456665039
295.0,36.4693489074707,36.32667541503906
296.0,36.46208953857422,36.319374084472656
297.0,36.45473098754883,36.312110900878906
298.0,36.44717788696289,36.304466247558594
299.0,36.441078186035156,36.298439025878906
300.0,36.43367004394531,36.29078674316406
301.0,36.42591094970703,36.284278869628906
302.0,36.41902542114258,36.277095794677734
303.0,36.41295623779297,36.27073287963867
304.0,36.40641784667969,36.263389587402344
305.0,36.400123596191406,36.25743103027344
306.0,36.394126892089844,36.251426696777344
307.0,36.38854217529297,36.2459602355957
308.0,36.3821907043457,36.240562438964844
309.0,36.37633514404297,36.23421096801758
310.0,36.370521545410156,36.228275299072266
311.0,36.365055084228516,36.22264862060547
312.0,36.359954833984375,36.218223571777344
313.0,36.354827880859375,36.21263885498047
314.0,36.35000228881836,36.20779800415039
315.0,36.344696044921875,36.20226287841797
316.0,36.3394775390625,36.19751739501953
317.0,36.33457565307617,36.19221878051758
318.0,36.3293342590332,36.18739700317383
319.0,36.32517623901367,36.18279266357422
320.0,36.32025909423828,36.178184509277344
321.0,36.31587600708008,36.17380905151367
322.0,36.3115348815918,36.16945266723633
323.0,36.30734634399414,36.165367126464844
324.0,36.30268096923828,36.16057205200195
325.0,36.29911422729492,36.15663146972656
326.0,36.29509353637695,36.15259552001953
327.0,36.29084014892578,36.1484260559082
328.0,36.28608322143555,36.14476776123047
329.0,36.28263473510742,36.140869140625
330.0,36.279945373535156,36.137332916259766
331.0,36.2752799987793,36.133243560791016
332.0,36.271949768066406,36.12984848022461
333.0,36.26810836791992,36.12639617919922
334.0,36.26506423950195,36.123470306396484
335.0,36.26194763183594,36.11992645263672
336.0,36.25890350341797,36.11671829223633
337.0,36.25510025024414,36.11341094970703
338.0,36.25212860107422,36.110504150390625
339.0,36.248191833496094,36.10675048828125
340.0,36.246376037597656,36.1039924621582
341.0,36.24274444580078,36.10126495361328
342.0,36.24028778076172,36.098175048828125
343.0,36.23769760131836,36.09545135498047
344.0,36.23462677001953,36.093544006347656
345.0,36.23218536376953,36.09050750732422
346.0,36.229270935058594,36.087867736816406
347.0,36.227569580078125,36.08525466918945
348.0,36.22397232055664,36.083229064941406
349.0,36.22208023071289,36.080543518066406
350.0,36.22003936767578,36.078086853027344
351.0,36.217308044433594,36.075599670410156
352.0,36.215232849121094,36.07322692871094
353.0,36.213382720947266,36.07154846191406
354.0,36.211341857910156,36.0693473815918
355.0,36.20832443237305,36.06669998168945
356.0,36.20696258544922,36.06499481201172
357.0,36.204681396484375,36.063026428222656
358.0,36.20270538330078,36.06035614013672
359.0,36.19969940185547,36.059085845947266
360.0,36.19826126098633,36.05669403076172
361.0,36.19707489013672,36.05480194091797
362.0,36.19506072998047,36.05315399169922
363.0,36.19304656982422,36.051475524902344
364.0,36.191917419433594,36.04975891113281
365.0,36.18988800048828,36.047996520996094
366.0,36.18779754638672,36.04606246948242
367.0,36.18584442138672,36.044525146484375
368.0,36.18474197387695,36.04277801513672
369.0,36.183624267578125,36.04154586791992
370.0,36.18198776245117,36.03999710083008
371.0,36.18035125732422,36.038429260253906
372.0,36.17839813232422,36.03677749633789
373.0,36.1776008605957,36.03575134277344
374.0,36.17577362060547,36.034202575683594
375.0,36.17407989501953,36.03281784057617
376.0,36.17259979248047,36.03145980834961
377.0,36.170745849609375,36.02997589111328
378.0,36.17002487182617,36.028480529785156
379.0,36.16944122314453,36.027713775634766
380.0,36.16735076904297,36.0266227722168
381.0,36.16621017456055,36.02518844604492
382.0,36.1657600402832,36.02376937866211
383.0,36.165260314941406,36.02297592163086
384.0,36.16374969482422,36.02170944213867
385.0,36.16295623779297,36.020992279052734
386.0,36.162261962890625,36.01984405517578
387.0,36.160545349121094,36.018699645996094
388.0,36.1594352722168,36.0178337097168
389.0,36.15864181518555,36.017005920410156
390.0,36.15767288208008,36.0161018371582
391.0,36.156429290771484,36.015106201171875
392.0,36.15569305419922,36.01435470581055
393.0,36.155372619628906,36.01362991333008
394.0,36.154998779296875,36.012794494628906
395.0,36.15338897705078,36.01172637939453
396.0,36.15255355834961,36.01112365722656
397.0,36.15198516845703,36.0103874206543
398.0,36.15085983276367,36.00950241088867
399.0,36.15021514892578,36.0086669921875
400.0,36.149620056152344,36.00794982910156
401.0,36.1494255065918,36.00743103027344
402.0,36.14833450317383,36.006553649902344
403.0,36.1480827331543,36.00630569458008
404.0,36.146751403808594,36.005165100097656
405.0,36.14598846435547,36.004756927490234
406.0,36.144554138183594,36.00397872924805
407.0,36.145450592041016,36.003692626953125
408.0,36.14472198486328,36.00321960449219
409.0,36.143821716308594,36.002315521240234
410.0,36.14324188232422,36.00212860107422
411.0,36.143218994140625,36.00128936767578
412.0,36.141632080078125,36.00080108642578
413.0,36.14112091064453,36.000064849853516
414.0,36.14194869995117,35.99977493286133
415.0,36.140480041503906,35.999046325683594
416.0,36.14080047607422,35.998695373535156
417.0,36.139434814453125,35.99816131591797
418.0,36.139137268066406,35.997886657714844
419.0,36.1385612487793,35.99742889404297
420.0,36.13870620727539,35.996891021728516
421.0,36.13838195800781,35.996559143066406
422.0,36.136959075927734,35.99591064453125
423.0,36.1368293762207,35.99555969238281
424.0,36.136680603027344,35.995155334472656
425.0,36.136070251464844,35.99470901489258
426.0,36.13569259643555,35.994380950927734
427.0,36.13605499267578,35.99412155151367
428.0,36.13568878173828,35.993797302246094
429.0,36.13471221923828,35.9932975769043
430.0,36.1341667175293,35.99292755126953
431.0,36.13486099243164,35.992652893066406
432.0,36.13384246826172,35.99237823486328
433.0,36.1328239440918,35.99195861816406
434.0,36.132606506347656,35.99169158935547
435.0,36.13275909423828,35.991458892822266
436.0,36.13262176513672,35.99148941040039
437.0,36.132301330566406,35.990962982177734
438.0,36.132259368896484,35.990638732910156
439.0,36.132198333740234,35.99021530151367
440.0,36.131736755371094,35.99015426635742
441.0,36.1312370300293,35.989707946777344
442.0,36.1317138671875,35.9893798828125
443.0,36.13051223754883,35.989219665527344
444.0,36.13050079345703,35.9890022277832
445.0,36.13042449951172,35.98863220214844
446.0,36.13055419921875,35.98851776123047
447.0,36.12976837158203,35.98820877075195
448.0,36.129798889160156,35.98795700073242
449.0,36.12961959838867,35.987918853759766
450.0,36.128318786621094,35.98762130737305
451.0,36.12922286987305,35.987281799316406
452.0,36.12877655029297,35.98716735839844
453.0,36.1285400390625,35.98695755004883
454.0,36.128517150878906,35.986793518066406
455.0,36.12841033935547,35.98657989501953
456.0,36.127628326416016,35.986446380615234
457.0,36.128089904785156,35.98627853393555
458.0,36.127708435058594,35.985904693603516
459.0,36.12762451171875,35.985877990722656
460.0,36.127471923828125,35.985774993896484
461.0,36.12708282470703,35.98564147949219
462.0,36.126834869384766,35.98528289794922
463.0,36.127525329589844,35.98529815673828
464.0,36.12711715698242,35.98493194580078
465.0,36.12604904174805,35.9848747253418
466.0,36.12635040283203,35.984840393066406
467.0,36.125736236572266,35.9847526550293
468.0,36.125953674316406,35.98446273803711
469.0,36.126197814941406,35.98451614379883
470.0,36.12594985961914,35.984153747558594
471.0,36.12567901611328,35.984169006347656
472.0,36.12554168701172,35.984004974365234
473.0,36.12580490112305,35.98411178588867
474.0,36.12543487548828,35.9837760925293
475.0,36.12492752075195,35.983604431152344
476.0,36.125022888183594,35.98350143432617
477.0,36.12492752075195,35.98351287841797
478.0,36.125526428222656,35.983421325683594
479.0,36.1251106262207,35.98332977294922
480.0,36.12444305419922,35.98318862915039
481.0,36.1247444152832,35.982994079589844
482.0,36.124267578125,35.9830322265625
483.0,36.12409973144531,35.982749938964844
484.0,36.12477493286133,35.98273468017578
485.0,36.12457275390625,35.98273849487305
486.0,36.125221252441406,35.98263931274414
487.0,36.12444305419922,35.982505798339844
488.0,36.12405014038086,35.98241424560547
489.0,36.123756408691406,35.98219680786133
490.0,36.12372589111328,35.98225784301758
491.0,36.12435531616211,35.98223876953125
492.0,36.12335205078125,35.98209762573242
493.0,36.123985290527344,35.98204040527344
494.0,36.12407684326172,35.981895446777344
495.0,36.124122619628906,35.98188018798828
496.0,36.123775482177734,35.98186492919922
497.0,36.12353515625,35.98186111450195
498.0,36.12331008911133,35.98159408569336
499.0,36.12379837036133,35.981632232666016
500.0,36.12266159057617,35.98158645629883
501.0,36.1234130859375,35.98150634765625
502.0,36.12317657470703,35.9814567565918
503.0,36.12290954589844,35.981407165527344
504.0,36.123104095458984,35.98126983642578
505.0,36.12321090698242,35.98146057128906
506.0,36.12340545654297,35.9813232421875
507.0,36.123069763183594,35.98125457763672
508.0,36.12305450439453,35.981292724609375
509.0,36.12267303466797,35.98102569580078
510.0,36.12278747558594,35.98110580444336
511.0,36.12322235107422,35.98107147216797
512.0,36.12285614013672,35.981075286865234
513.0,36.12255859375,35.98103332519531
514.0,36.12245559692383,35.98087692260742
515.0,36.122764587402344,35.98091506958008
516.0,36.12266540527344,35.980812072753906
517.0,36.12263107299805,35.980873107910156
518.0,36.12245559692383,35.98078155517578
519.0,36.122230529785156,35.98086929321289
520.0,36.122318267822266,35.98067092895508
521.0,36.12216567993164,35.980674743652344
522.0,36.1222038269043,35.98063659667969
523.0,36.12212371826172,35.980857849121094
524.0,36.12256622314453,35.980567932128906
525.0,36.12267303466797,35.98047637939453
526.0,36.122283935546875,35.98039245605469
527.0,36.12260437011719,35.980472564697266
528.0,36.122074127197266,35.98040771484375
529.0,36.122772216796875,35.980384826660156
530.0,36.1226921081543,35.98046112060547
531.0,36.12190246582031,35.98032760620117
532.0,36.122215270996094,35.98040771484375
533.0,36.1219596862793,35.980098724365234
534.0,36.121185302734375,35.9801139831543
535.0,36.12187576293945,35.98014450073242
536.0,36.122108459472656,35.98019790649414
537.0,36.12166213989258,35.98011779785156
538.0,36.1219596862793,35.980003356933594
539.0,36.12133026123047,35.98006057739258
540.0,36.12160873413086,35.980159759521484
541.0,36.12239074707031,35.98004913330078
542.0,36.12144088745117,35.97998809814453
543.0,36.12202072143555,35.98004913330078
544.0,36.12169647216797,35.98008346557617
545.0,36.1222038269043,35.980018615722656
546.0,36.12131118774414,35.98009490966797
547.0,36.12226104736328,35.9801025390625
548.0,36.121604919433594,35.97993850708008
549.0,36.12158203125,35.97997283935547
550.0,36.122276306152344,35.97996139526367
551.0,36.121971130371094,35.979827880859375
552.0,36.121437072753906,35.97977828979492
553.0,36.12166213989258,35.97995376586914
554.0,36.121273040771484,35.97995376586914
555.0,36.121402740478516,35.97985076904297
556.0,36.121726989746094,35.97980499267578
557.0,36.12239074707031,35.97985076904297
558.0,36.12160873413086,35.97972869873047
559.0,36.12202072143555,35.97974395751953
560.0,36.121849060058594,35.97977066040039
561.0,36.121952056884766,35.97980880737305
562.0,36.12165451049805,35.979759216308594
563.0,36.122314453125,35.97990036010742
564.0,36.121822357177734,35.97969055175781
565.0,36.12157440185547,35.979713439941406
566.0,36.12185287475586,35.97969055175781
567.0,36.12144470214844,35.97960662841797
568.0,36.12211990356445,35.979740142822266
569.0,36.12202835083008,35.97972106933594
570.0,36.12163543701172,35.97974395751953
571.0,36.12114715576172,35.97972869873047
572.0,36.12213897705078,35.979736328125
573.0,36.12114334106445,35.979835510253906
574.0,36.12163162231445,35.979713439941406
575.0,36.12165069580078,35.97969055175781
576.0,36.121910095214844,35.979774475097656
577.0,36.12205123901367,35.97965621948242
578.0,36.122039794921875,35.979759216308594
579.0,36.1214599609375,35.97974395751953
580.0,36.121036529541016,35.97956466674805
581.0,36.121437072753906,35.97960662841797
582.0,36.12150955200195,35.979637145996094
583.0,36.122032165527344,35.979591369628906
584.0,36.12078857421875,35.97952651977539
585.0,36.1214485168457,35.979713439941406
586.0,36.12156677246094,35.979652404785156
587.0,36.12163543701172,35.979644775390625
588.0,36.121368408203125,35.979515075683594
589.0,36.121826171875,35.9794921875
590.0,36.12150192260742,35.97935104370117
591.0,36.12108612060547,35.97957229614258
592.0,36.120933532714844,35.979591369628906
593.0,36.12175369262695,35.979637145996094
594.0,36.12226104736328,35.97954559326172
595.0,36.12123489379883,35.97943115234375
596.0,36.12147903442383,35.979469299316406
597.0,36.12110900878906,35.97954559326172
598.0,36.1212272644043,35.979515075683594
599.0,36.12110137939453,35.97959518432617
600.0,36.1213493347168,35.97949981689453
601.0,36.12185287475586,35.97960662841797
602.0,36.12119674682617,35.97947311401367
603.0,36.121028900146484,35.97939682006836
604.0,36.121337890625,35.979331970214844
605.0,36.121681213378906,35.97945785522461
606.0,36.12087631225586,35.97975158691406
607.0,36.12145233154297,35.97943878173828
608.0,36.12110137939453,35.97962951660156
609.0,36.120853424072266,35.97946548461914
610.0,36.12163543701172,35.97956085205078
611.0,36.12090301513672,35.97951126098633
612.0,36.121498107910156,35.97960662841797
613.0,36.1204719543457,35.979434967041016
614.0,36.121299743652344,35.979373931884766
615.0,36.121002197265625,35.979530334472656
616.0,36.12137222290039,35.979469299316406
617.0,36.12130355834961,35.97948455810547
618.0,36.1204719543457,35.97947692871094
619.0,36.120948791503906,35.979461669921875
620.0,36.120933532714844,35.97938537597656
621.0,36.121063232421875,35.9793586730957
622.0,36.12171936035156,35.97942352294922
623.0,36.12119674682617,35.97944259643555
624.0,36.12092208862305,35.97943878173828
625.0,36.12163543701172,35.97938919067383
626.0,36.120849609375,35.979393005371094
627.0,36.12116241455078,35.979408264160156
628.0,36.12138366699219,35.979408264160156
629.0,36.12117004394531,35.979312896728516
630.0,36.120811462402344,35.979393005371094
631.0,36.120391845703125,35.979408264160156
632.0,36.1204948425293,35.97935485839844
633.0,36.121299743652344,35.97936248779297
634.0,36.12163543701172,35.97947311401367
635.0,36.12111282348633,35.979454040527344
636.0,36.121192932128906,35.9794807434082
637.0,36.12081527709961,35.9793586730957
638.0,36.121360778808594,35.97936248779297
639.0,36.1210823059082,35.97945022583008
640.0,36.12067413330078,35.97937774658203
641.0,36.121219635009766,35.97925567626953
642.0,36.12104415893555,35.979366302490234
643.0,36.121089935302734,35.97936248779297
644.0,36.12171173095703,35.97930908203125
645.0,36.12120056152344,35.9793815612793
646.0,36.12122344970703,35.979373931884766
647.0,36.12078857421875,35.97943878173828
648.0,36.12110137939453,35.97930908203125
649.0,36.12128829956055,35.979339599609375
650.0,36.12089538574219,35.979278564453125
651.0,36.1210823059082,35.979347229003906
652.0,36.121131896972656,35.97944641113281
653.0,36.1198616027832,35.97932434082031
654.0,36.12059020996094,35.97929763793945
655.0,36.12150192260742,35.9793586730957
656.0,36.12202453613281,35.97955322265625
657.0,36.12100601196289,35.97930145263672
658.0,36.12195587158203,35.979278564453125
659.0,36.120155334472656,35.979347229003906
660.0,36.121299743652344,35.97941970825195
661.0,36.12103271484375,35.979408264160156
662.0,36.12107467651367,35.979393005371094
663.0,36.12125778198242,35.97943878173828
664.0,36.120750427246094,35.97918701171875
665.0,36.12134552001953,35.97931671142578
666.0,36.121238708496094,35.979393005371094
667.0,36.122161865234375,35.97938919067383
668.0,36.12077713012695,35.97924041748047
669.0,36.12126541137695,35.979434967041016
670.0,36.12153244018555,35.9793586730957
671.0,36.121124267578125,35.97929000854492
672.0,36.121055603027344,35.97926712036133
673.0,36.120567321777344,35.97942352294922
674.0,36.121673583984375,35.97942352294922
675.0,36.12133026123047,35.979339599609375
676.0,36.12165451049805,35.97933578491211
677.0,36.121192932128906,35.97930908203125
678.0,36.12165451049805,35.97934341430664
679.0,36.121212005615234,35.979270935058594
680.0,36.12060546875,35.97919464111328
681.0,36.121726989746094,35.97930908203125
682.0,36.12061309814453,35.97925567626953
683.0,36.121826171875,35.97929763793945
684.0,36.12116241455078,35.979251861572266
685.0,36.1207160949707,35.97925567626953
686.0,36.12130355834961,35.979347229003906
687.0,36.12060546875,35.97936248779297
688.0,36.120880126953125,35.979331970214844
689.0,36.12189483642578,35.979270935058594
690.0,36.12093734741211,35.97929763793945
691.0,36.12156295776367,35.97917938232422
692.0,36.120967864990234,35.979244232177734
693.0,36.121337890625,35.97932434082031
694.0,36.12074661254883,35.97945022583008
695.0,36.12095642089844,35.979347229003906
696.0,36.121429443359375,35.979278564453125
697.0,36.12087631225586,35.97922897338867
698.0,36.121238708496094,35.97924041748047
699.0,36.121280670166016,35.9793586730957
700.0,36.12045669555664,35.979148864746094
