epoch,train_loss,test_loss
104.0,45.87129211425781,45.67622375488281
105.0,45.76026153564453,45.56554412841797
106.0,45.700347900390625,45.50830078125
107.0,45.56603240966797,45.369483947753906
108.0,45.498321533203125,45.307186126708984
109.0,45.41558074951172,45.22031784057617
110.0,45.32616424560547,45.131675720214844
111.0,45.23389434814453,45.040809631347656
112.0,45.18622970581055,44.99277114868164
113.0,45.05266571044922,44.865135192871094
114.0,45.02595138549805,44.83551788330078
115.0,44.91086196899414,44.72134017944336
116.0,44.84366226196289,44.65341567993164
117.0,44.73387145996094,44.5454216003418
118.0,44.69672775268555,44.509239196777344
119.0,44.57953643798828,44.39127731323242
120.0,44.499168395996094,44.30965805053711
121.0,44.43534851074219,44.247825622558594
122.0,44.368186950683594,44.1833381652832
123.0,44.26830291748047,44.07971954345703
124.0,44.22311782836914,44.03791046142578
125.0,44.13568878173828,43.95805740356445
126.0,44.05146789550781,43.86845397949219
127.0,43.96018981933594,43.7759895324707
128.0,43.890480041503906,43.70954895019531
129.0,43.79624938964844,43.614013671875
130.0,43.7795295715332,43.59856414794922
131.0,43.63421630859375,43.45048522949219
132.0,43.603271484375,43.4201545715332
133.0,43.50035095214844,43.319129943847656
134.0,43.44813919067383,43.26483154296875
135.0,43.3626708984375,43.18033981323242
136.0,43.298736572265625,43.11809158325195
137.0,43.25236892700195,43.07465362548828
138.0,43.18810272216797,43.00913619995117
139.0,43.07032012939453,42.89165115356445
140.0,42.99634552001953,42.81895065307617
141.0,42.93336868286133,42.75493240356445
142.0,42.88312530517578,42.706504821777344
143.0,42.807106018066406,42.63216018676758
144.0,42.72688674926758,42.55431365966797
145.0,42.69823455810547,42.522544860839844
146.0,42.61846160888672,42.442405700683594
147.0,42.510887145996094,42.33848571777344
148.0,42.50090789794922,42.326026916503906
149.0,42.4044303894043,42.22894287109375
150.0,42.32855987548828,42.155391693115234
151.0,42.2882194519043,42.11554718017578
152.0,42.182533264160156,42.010398864746094
153.0,42.122554779052734,41.9509391784668
154.0,42.07757568359375,41.90782165527344
155.0,42.01237106323242,41.841583251953125
156.0,41.97289276123047,41.804691314697266
157.0,41.881072998046875,41.71403503417969
158.0,41.839088439941406,41.671287536621094
159.0,41.711822509765625,41.53788757324219
160.0,41.69695281982422,41.53089141845703
161.0,41.62839889526367,41.46320724487305
162.0,41.558250427246094,41.3920783996582
163.0,41.540592193603516,41.376895904541016
164.0,41.45900344848633,41.292442321777344
165.0,41.417545318603516,41.253353118896484
166.0,41.37908172607422,41.21323776245117
167.0,41.28415298461914,41.12017822265625
168.0,41.22472381591797,41.062110900878906
169.0,41.17120361328125,41.01122283935547
170.0,41.109222412109375,40.942283630371094
171.0,41.08352279663086,40.924659729003906
172.0,41.03398132324219,40.87041091918945
173.0,40.942596435546875,40.78266143798828
174.0,40.94208526611328,40.783390045166016
175.0,40.86577606201172,40.70751190185547
176.0,40.79906463623047,40.638301849365234
177.0,40.7521858215332,40.591793060302734
178.0,40.686649322509766,40.52784729003906
179.0,40.61851501464844,40.461524963378906
180.0,40.58948516845703,40.42970275878906
181.0,40.53577423095703,40.377952575683594
182.0,40.492767333984375,40.340145111083984
183.0,40.42334747314453,40.267723083496094
184.0,40.403228759765625,40.24833297729492
185.0,40.36048126220703,40.2055778503418
186.0,40.28902053833008,40.1342887878418
187.0,40.25912857055664,40.1065673828125
188.0,40.155906677246094,40.00395965576172
189.0,40.15913391113281,40.00626754760742
190.0,40.09519958496094,39.943477630615234
191.0,40.02718734741211,39.877525329589844
192.0,39.9945068359375,39.846290588378906
193.0,39.93794631958008,39.79048538208008
194.0,39.87953567504883,39.729957580566406
195.0,39.84149169921875,39.690704345703125
196.0,39.8111686706543,39.66265106201172
197.0,39.78093719482422,39.63503646850586
198.0,39.70209884643555,39.5549430847168
199.0,39.685035705566406,39.53893280029297
200.0,39.640586853027344,39.49723434448242
201.0,39.57685089111328,39.433448791503906
202.0,39.52149200439453,39.376014709472656
203.0,39.50080108642578,39.35976028442383
204.0,39.464637756347656,39.32090377807617
205.0,39.42383575439453,39.28214645385742
206.0,39.3829345703125,39.24140167236328
207.0,39.312538146972656,39.170963287353516
208.0,39.2563362121582,39.109962463378906
209.0,39.239166259765625,39.100921630859375
210.0,39.22208023071289,39.08159637451172
211.0,39.14948272705078,39.00838088989258
212.0,39.126625061035156,38.98705291748047
213.0,39.08604049682617,38.9448356628418
214.0,39.039180755615234,38.89889907836914
215.0,38.9859504699707,38.84859848022461
216.0,38.97089767456055,38.83230209350586
217.0,38.94518280029297,38.808815002441406
218.0,38.9006233215332,38.763824462890625
219.0,38.848873138427734,38.711944580078125
220.0,38.815155029296875,38.67711639404297
221.0,38.7623405456543,38.627479553222656
222.0,38.75284194946289,38.619773864746094
223.0,38.71430587768555,38.582733154296875
224.0,38.662723541259766,38.52873611450195
225.0,38.63277053833008,38.49958419799805
226.0,38.582916259765625,38.448387145996094
227.0,38.542457580566406,38.409629821777344
228.0,38.55073547363281,38.42072296142578
229.0,38.47968292236328,38.34824752807617
230.0,38.454917907714844,38.323028564453125
231.0,38.4249382019043,38.29611587524414
232.0,38.36973190307617,38.24199295043945
233.0,38.370819091796875,38.24231719970703
234.0,38.33082962036133,38.20231246948242
235.0,38.29505157470703,38.165687561035156
236.0,38.25919723510742,38.1356086730957
237.0,38.24027633666992,38.114891052246094
238.0,38.201141357421875,38.0744743347168
239.0,38.16154861450195,38.03558349609375
240.0,38.12118911743164,37.993438720703125
241.0,38.11088180541992,37.98561477661133
242.0,38.08660125732422,37.96159744262695
243.0,38.05799102783203,37.934814453125
244.0,38.01667022705078,37.892662048339844
245.0,37.98581314086914,37.8602409362793
246.0,37.97539520263672,37.852439880371094
247.0,37.95003128051758,37.826560974121094
248.0,37.91404342651367,37.79015350341797
249.0,37.898895263671875,37.77986526489258
250.0,37.87297821044922,37.75348663330078
251.0,37.821136474609375,37.70354080200195
252.0,37.795684814453125,37.67753982543945
253.0,37.76971435546875,37.650325775146484
254.0,37.769264221191406,37.65009307861328
255.0,37.72110366821289,37.601280212402344
256.0,37.691246032714844,37.572715759277344
257.0,37.667152404785156,37.55065155029297
258.0,37.64555740356445,37.52761459350586
259.0,37.60539627075195,37.488861083984375
260.0,37.59077835083008,37.47690200805664
261.0,37.57803726196289,37.459312438964844
262.0,37.5256233215332,37.414024353027344
263.0,37.531105041503906,37.4167366027832
264.0,37.50653839111328,37.39420700073242
265.0,37.474395751953125,37.36235046386719
266.0,37.46804428100586,37.3555908203125
267.0,37.4314079284668,37.3204231262207
268.0,37.415130615234375,37.304561614990234
269.0,37.38965606689453,37.27939987182617
270.0,37.36906814575195,37.264888763427734
271.0,37.3450813293457,37.23329544067383
272.0,37.31459426879883,37.204185485839844
273.0,37.2945556640625,37.185218811035156
274.0,37.28229904174805,37.171512603759766
275.0,37.251258850097656,37.14226531982422
276.0,37.22971725463867,37.1224250793457
277.0,37.21411895751953,37.107181549072266
278.0,37.1993522644043,37.094757080078125
279.0,37.19807815551758,37.092323303222656
280.0,37.16890335083008,37.061058044433594
281.0,37.1297721862793,37.026161193847656
282.0,37.1053352355957,37.00048065185547
283.0,37.1207160949707,37.01483154296875
284.0,37.09369659423828,36.98754119873047
285.0,37.0783576965332,36.97224044799805
286.0,37.04169464111328,36.937923431396484
287.0,37.038185119628906,36.93526077270508
288.0,37.01094055175781,36.91069793701172
289.0,37.00571823120117,36.90314483642578
290.0,36.9831428527832,36.88214874267578
291.0,36.95635223388672,36.855934143066406
292.0,36.94654846191406,36.8457145690918
293.0,36.94632339477539,36.84406280517578
294.0,36.9056282043457,36.80260467529297
295.0,36.90305709838867,36.805809020996094
296.0,36.8840217590332,36.78517150878906
297.0,36.8639030456543,36.763179779052734
298.0,36.8444709777832,36.746482849121094
299.0,36.83869934082031,36.73991394042969
300.0,36.8157958984375,36.718082427978516
301.0,36.813087463378906,36.716339111328125
302.0,36.815059661865234,36.71788787841797
303.0,36.78373718261719,36.687904357910156
304.0,36.762107849121094,36.66455841064453
305.0,36.74823760986328,36.65391540527344
306.0,36.749088287353516,36.65437316894531
307.0,36.733428955078125,36.63735580444336
308.0,36.71434020996094,36.620147705078125
309.0,36.68870162963867,36.59724044799805
310.0,36.682762145996094,36.59047317504883
311.0,36.67348098754883,36.58031463623047
312.0,36.66216278076172,36.56916046142578
313.0,36.654808044433594,36.55945587158203
314.0,36.644081115722656,36.554710388183594
315.0,36.62618637084961,36.53605651855469
316.0,36.6026496887207,36.512908935546875
317.0,36.607643127441406,36.518646240234375
318.0,36.592132568359375,36.504783630371094
319.0,36.573455810546875,36.483760833740234
320.0,36.565155029296875,36.475128173828125
321.0,36.56041717529297,36.47338104248047
322.0,36.54512405395508,36.455177307128906
323.0,36.54359817504883,36.45795440673828
324.0,36.5330924987793,36.44550323486328
325.0,36.5259895324707,36.44150924682617
326.0,36.49669647216797,36.40827178955078
327.0,36.49488830566406,36.410400390625
328.0,36.49892044067383,36.4116096496582
329.0,36.48053741455078,36.394351959228516
330.0,36.484474182128906,36.398353576660156
331.0,36.465858459472656,36.37983322143555
332.0,36.45077133178711,36.365840911865234
333.0,36.438987731933594,36.35353088378906
334.0,36.432533264160156,36.34778594970703
335.0,36.43803024291992,36.35094451904297
336.0,36.430519104003906,36.34540939331055
337.0,36.4157600402832,36.32958221435547
338.0,36.41106414794922,36.332374572753906
339.0,36.40318298339844,36.316650390625
340.0,36.39381790161133,36.30907440185547
341.0,36.388694763183594,36.306949615478516
342.0,36.38036346435547,36.29827117919922
343.0,36.37668991088867,36.293907165527344
344.0,36.37110137939453,36.289737701416016
345.0,36.36191940307617,36.28125762939453
346.0,36.35353088378906,36.27163314819336
347.0,36.34345626831055,36.26441955566406
348.0,36.34184646606445,36.26169967651367
349.0,36.3331413269043,36.251930236816406
350.0,36.32749557495117,36.2451286315918
351.0,36.3196907043457,36.24049758911133
352.0,36.315853118896484,36.23678207397461
353.0,36.30927658081055,36.228214263916016
354.0,36.30595779418945,36.229286193847656
355.0,36.30301284790039,36.22301483154297
356.0,36.29319763183594,36.21211242675781
357.0,36.286598205566406,36.20572280883789
358.0,36.27992630004883,36.203819274902344
359.0,36.27728271484375,36.19688034057617
360.0,36.265769958496094,36.192378997802734
361.0,36.26313018798828,36.18567657470703
362.0,36.26091003417969,36.18345260620117
363.0,36.251861572265625,36.17429733276367
364.0,36.25688171386719,36.178016662597656
365.0,36.255218505859375,36.178428649902344
366.0,36.24066925048828,36.16383361816406
367.0,36.23700714111328,36.15918731689453
368.0,36.23613739013672,36.15842819213867
369.0,36.230228424072266,36.15406036376953
370.0,36.218162536621094,36.14342498779297
371.0,36.216026306152344,36.140106201171875
372.0,36.21511459350586,36.14027786254883
373.0,36.212642669677734,36.13623046875
374.0,36.212154388427734,36.13652801513672
375.0,36.20915222167969,36.13446807861328
376.0,36.19556427001953,36.119354248046875
377.0,36.19774627685547,36.120208740234375
378.0,36.18975067138672,36.115325927734375
379.0,36.1948356628418,36.121192932128906
380.0,36.19257354736328,36.11800765991211
381.0,36.184722900390625,36.110450744628906
382.0,36.180389404296875,36.10557556152344
383.0,36.174930572509766,36.10131072998047
384.0,36.180259704589844,36.11029815673828
385.0,36.172523498535156,36.09751510620117
386.0,36.17301559448242,36.10013198852539
387.0,36.16795349121094,36.094791412353516
388.0,36.1622314453125,36.08900833129883
389.0,36.16310501098633,36.090213775634766
390.0,36.16029357910156,36.08600616455078
391.0,36.15441131591797,36.07892608642578
392.0,36.15434265136719,36.08257293701172
393.0,36.149742126464844,36.07606887817383
394.0,36.14893341064453,36.077308654785156
395.0,36.14847183227539,36.0759391784668
396.0,36.14410400390625,36.07188415527344
397.0,36.14293670654297,36.0724983215332
398.0,36.13909912109375,36.07079315185547
399.0,36.137359619140625,36.064781188964844
400.0,36.13686752319336,36.06593322753906
401.0,36.1314582824707,36.05961227416992
402.0,36.13011932373047,36.05884552001953
403.0,36.1270637512207,36.055824279785156
404.0,36.12614822387695,36.05586624145508
405.0,36.123329162597656,36.053890228271484
406.0,36.11933135986328,36.047664642333984
407.0,36.119834899902344,36.04767990112305
408.0,36.11784744262695,36.04377746582031
409.0,36.11701202392578,36.04722595214844
410.0,36.11281204223633,36.04054260253906
411.0,36.1120719909668,36.040287017822266
412.0,36.11375427246094,36.04157257080078
413.0,36.1121940612793,36.04094696044922
414.0,36.10660171508789,36.03839874267578
415.0,36.11040115356445,36.03867721557617
416.0,36.107791900634766,36.033329010009766
417.0,36.109954833984375,36.044395446777344
418.0,36.102134704589844,36.03186798095703
419.0,36.10326385498047,36.033809661865234
420.0,36.09872055053711,36.02796173095703
421.0,36.096229553222656,36.026302337646484
422.0,36.09728240966797,36.025909423828125
423.0,36.095394134521484,36.02522659301758
424.0,36.09443283081055,36.026451110839844
425.0,36.09416198730469,36.025909423828125
426.0,36.0901985168457,36.02864074707031
427.0,36.088565826416016,36.01982498168945
428.0,36.088470458984375,36.019554138183594
429.0,36.090599060058594,36.02342987060547
430.0,36.0904655456543,36.02019500732422
431.0,36.089576721191406,36.02037811279297
432.0,36.08542251586914,36.01567840576172
433.0,36.086891174316406,36.01593780517578
434.0,36.084537506103516,36.01597213745117
435.0,36.0848503112793,36.01396942138672
436.0,36.081363677978516,36.01130676269531
437.0,36.085121154785156,36.01579666137695
438.0,36.08391571044922,36.0157585144043
439.0,36.08177947998047,36.013587951660156
440.0,36.0771598815918,36.00605010986328
441.0,36.078125,36.008209228515625
442.0,36.07731246948242,36.01019287109375
443.0,36.07780075073242,36.010475158691406
444.0,36.080223083496094,36.00957107543945
445.0,36.075538635253906,36.00703811645508
446.0,36.07642364501953,36.00765609741211
447.0,36.07501220703125,36.00421905517578
448.0,36.072296142578125,36.00457000732422
449.0,36.07274627685547,36.00433349609375
450.0,36.072410583496094,36.00408935546875
