0,1
1.0,0.6300943765229481
1.25,0.615701097843955
1.5,0.5860046142807132
1.75,0.5925443178362134
2.0,0.6061229594391896
2.25,0.6202667218716424
2.5,0.6143433189941828
2.75,0.6049794342487875
3.0,0.6074405445714836
3.25,0.6067341027918336
3.5,0.5963020421196847
3.75,0.5906642778917056
4.0,0.5790946080657331
4.25,0.5627010529465726
4.5,0.5549858998283101
4.75,0.5563150712280341
5.0,0.5513637665857688
5.25,0.5504765192987089
5.5,0.5496783757233805
5.75,0.5525821630061478
6.0,0.5513752319164043
