epoch,train_loss,test_loss
2.0,60.59822463989258,60.410194396972656
3.0,60.497161865234375,60.30713653564453
4.0,60.344459533691406,60.153541564941406
5.0,60.23435592651367,60.0407600402832
6.0,60.0959587097168,59.8994026184082
7.0,59.99483108520508,59.8011474609375
8.0,59.89793014526367,59.70589065551758
9.0,59.7407112121582,59.54816818237305
10.0,59.633628845214844,59.438255310058594
11.0,59.47270584106445,59.2806282043457
12.0,59.40192794799805,59.212615966796875
13.0,59.289634704589844,59.1015739440918
14.0,59.19675827026367,59.00537109375
15.0,59.0213737487793,58.82697296142578
16.0,58.9614143371582,58.771766662597656
17.0,58.84711837768555,58.655982971191406
18.0,58.72101593017578,58.532005310058594
19.0,58.58110809326172,58.389068603515625
20.0,58.48441696166992,58.291839599609375
21.0,58.36841583251953,58.17816162109375
22.0,58.28759002685547,58.097373962402344
23.0,58.12774658203125,57.93994140625
24.0,58.00878143310547,57.818138122558594
25.0,57.91956329345703,57.7320442199707
26.0,57.83379364013672,57.64318084716797
27.0,57.67366409301758,57.486228942871094
28.0,57.58415603637695,57.394432067871094
29.0,57.46234130859375,57.27436065673828
30.0,57.38908004760742,57.19947052001953
31.0,57.2510871887207,57.0676383972168
32.0,57.107627868652344,56.91752243041992
33.0,57.02577590942383,56.839378356933594
34.0,56.904197692871094,56.71710968017578
35.0,56.819252014160156,56.632911682128906
36.0,56.6816520690918,56.495147705078125
37.0,56.617042541503906,56.43004608154297
38.0,56.50224685668945,56.31720733642578
39.0,56.42998504638672,56.24492263793945
40.0,56.290191650390625,56.10297775268555
41.0,56.16834259033203,55.983184814453125
42.0,56.1127815246582,55.926368713378906
43.0,55.97405242919922,55.78761672973633
44.0,55.87439727783203,55.684715270996094
45.0,55.75981903076172,55.57539749145508
46.0,55.6547737121582,55.4695930480957
47.0,55.57053756713867,55.38811492919922
48.0,55.468353271484375,55.281036376953125
49.0,55.383155822753906,55.199623107910156
50.0,55.28202438354492,55.099769592285156
51.0,55.146156311035156,54.95819854736328
52.0,55.0564079284668,54.87102508544922
53.0,54.975830078125,54.7943000793457
54.0,54.8636360168457,54.678260803222656
55.0,54.71647262573242,54.5348014831543
56.0,54.67197799682617,54.4907341003418
57.0,54.557830810546875,54.37510299682617
58.0,54.45844650268555,54.27281951904297
59.0,54.34315872192383,54.16129684448242
60.0,54.257957458496094,54.07710647583008
61.0,54.17218017578125,53.99332809448242
62.0,54.088294982910156,53.9083251953125
63.0,53.9724006652832,53.7913932800293
64.0,53.898902893066406,53.7187614440918
65.0,53.78235626220703,53.60272979736328
66.0,53.679466247558594,53.49843215942383
67.0,53.60986328125,53.43206787109375
68.0,53.48522186279297,53.30720901489258
69.0,53.43122482299805,53.25712966918945
70.0,53.33232498168945,53.153907775878906
71.0,53.20854949951172,53.02949905395508
72.0,53.14359664916992,52.96605682373047
73.0,53.068939208984375,52.89227294921875
74.0,52.93571853637695,52.75578689575195
75.0,52.8404541015625,52.663116455078125
76.0,52.77709197998047,52.60120391845703
77.0,52.66374588012695,52.487525939941406
78.0,52.57979202270508,52.40235137939453
79.0,52.47734832763672,52.29966354370117
80.0,52.38679885864258,52.214210510253906
81.0,52.31841278076172,52.14060592651367
82.0,52.2153205871582,52.0398063659668
83.0,52.12520217895508,51.94935989379883
84.0,51.99346160888672,51.81608200073242
85.0,51.925880432128906,51.75056076049805
86.0,51.8494873046875,51.675376892089844
87.0,51.7365837097168,51.56046676635742
88.0,51.6867561340332,51.51273727416992
89.0,51.55350875854492,51.37791061401367
90.0,51.525169372558594,51.3541374206543
91.0,51.40668869018555,51.234413146972656
92.0,51.324676513671875,51.14960479736328
93.0,51.2481803894043,51.07590103149414
94.0,51.13631820678711,50.9578971862793
95.0,51.105308532714844,50.93362045288086
96.0,51.01416015625,50.845272064208984
97.0,50.92197799682617,50.7510871887207
98.0,50.86005783081055,50.6817626953125
99.0,50.749324798583984,50.57930374145508
100.0,50.67243194580078,50.50123596191406
101.0,50.60167694091797,50.431724548339844
102.0,50.49616241455078,50.327613830566406
103.0,50.39860534667969,50.22903823852539
104.0,50.32616424560547,50.154335021972656
105.0,50.22904586791992,50.05682373046875
106.0,50.179176330566406,50.0120735168457
107.0,50.09870147705078,49.925045013427734
108.0,49.995704650878906,49.824073791503906
109.0,49.922767639160156,49.754920959472656
110.0,49.87205123901367,49.70425796508789
111.0,49.77629852294922,49.61183166503906
112.0,49.66436004638672,49.49730682373047
113.0,49.59291458129883,49.42789840698242
114.0,49.489295959472656,49.32098388671875
115.0,49.4902229309082,49.32445526123047
116.0,49.3509635925293,49.18288803100586
117.0,49.30312728881836,49.139793395996094
118.0,49.22280502319336,49.05409622192383
119.0,49.16151428222656,48.99653625488281
120.0,49.05522918701172,48.88983917236328
121.0,49.005455017089844,48.83900833129883
122.0,48.94130325317383,48.77751159667969
123.0,48.84284591674805,48.67756271362305
124.0,48.73198699951172,48.569129943847656
125.0,48.704139709472656,48.54014205932617
126.0,48.623565673828125,48.459476470947266
127.0,48.522911071777344,48.360572814941406
128.0,48.46992492675781,48.304569244384766
129.0,48.36658477783203,48.20185470581055
130.0,48.28623580932617,48.12201690673828
131.0,48.23969268798828,48.07791519165039
132.0,48.17323303222656,48.01235580444336
133.0,48.10497283935547,47.943275451660156
134.0,48.006500244140625,47.84587478637695
135.0,47.95539474487305,47.793331146240234
136.0,47.89202880859375,47.73042297363281
137.0,47.814598083496094,47.65711212158203
138.0,47.74407196044922,47.58228302001953
139.0,47.651954650878906,47.49047088623047
140.0,47.62071990966797,47.461647033691406
141.0,47.531131744384766,47.36956787109375
142.0,47.47003936767578,47.31373977661133
143.0,47.3461799621582,47.185081481933594
144.0,47.322898864746094,47.162574768066406
145.0,47.221473693847656,47.06300735473633
146.0,47.19806671142578,47.039207458496094
147.0,47.1254768371582,46.96842575073242
148.0,47.0479736328125,46.89128494262695
149.0,46.97453689575195,46.8186149597168
150.0,46.90990447998047,46.7568244934082
151.0,46.8255615234375,46.665714263916016
152.0,46.76218795776367,46.6051025390625
153.0,46.72259521484375,46.56926727294922
154.0,46.62646484375,46.469879150390625
155.0,46.55738067626953,46.400306701660156
156.0,46.477638244628906,46.321510314941406
157.0,46.459232330322266,46.305702209472656
158.0,46.37388229370117,46.21654510498047
159.0,46.28160858154297,46.12504196166992
160.0,46.236045837402344,46.080833435058594
161.0,46.191654205322266,46.03789138793945
162.0,46.10912322998047,45.953041076660156
163.0,46.02613067626953,45.873626708984375
164.0,45.9902458190918,45.83904266357422
165.0,45.8961067199707,45.74036407470703
166.0,45.81348419189453,45.659385681152344
167.0,45.82939529418945,45.67728042602539
168.0,45.72351837158203,45.571109771728516
169.0,45.672874450683594,45.52075958251953
170.0,45.597328186035156,45.444984436035156
171.0,45.5626335144043,45.41122817993164
172.0,45.49603271484375,45.34406280517578
173.0,45.416133880615234,45.266544342041016
174.0,45.38086700439453,45.22848892211914
175.0,45.2756233215332,45.1291618347168
176.0,45.232601165771484,45.08264923095703
177.0,45.17892074584961,45.02989959716797
178.0,45.10868453979492,44.958900451660156
179.0,45.08393478393555,44.934295654296875
180.0,44.998023986816406,44.847084045410156
181.0,44.94332504272461,44.79490661621094
182.0,44.890480041503906,44.741092681884766
183.0,44.824092864990234,44.67681121826172
184.0,44.76054763793945,44.610748291015625
185.0,44.72123336791992,44.57402801513672
186.0,44.660057067871094,44.51329040527344
187.0,44.571922302246094,44.42300796508789
188.0,44.54081344604492,44.39145278930664
189.0,44.480796813964844,44.334251403808594
190.0,44.42829513549805,44.280860900878906
191.0,44.3828239440918,44.239036560058594
192.0,44.330753326416016,44.185699462890625
193.0,44.26023483276367,44.11571502685547
194.0,44.203487396240234,44.059078216552734
195.0,44.12790298461914,43.977195739746094
196.0,44.070152282714844,43.92490768432617
197.0,44.02180862426758,43.877464294433594
198.0,43.971317291259766,43.82898712158203
199.0,43.90728759765625,43.76396942138672
200.0,43.881629943847656,43.736114501953125
201.0,43.83231735229492,43.68811798095703
202.0,43.776039123535156,43.63481903076172
203.0,43.738277435302734,43.59499740600586
204.0,43.66569900512695,43.51996612548828
205.0,43.618350982666016,43.475128173828125
206.0,43.540714263916016,43.39842224121094
207.0,43.4986572265625,43.35741424560547
208.0,43.457618713378906,43.3159065246582
209.0,43.43165588378906,43.28971481323242
210.0,43.35822296142578,43.218650817871094
211.0,43.28234100341797,43.14291000366211
212.0,43.21718978881836,43.07628631591797
213.0,43.20360565185547,43.064369201660156
214.0,43.14122772216797,43.00183868408203
215.0,43.10585021972656,42.96403121948242
216.0,43.03638458251953,42.901702880859375
217.0,43.00661849975586,42.86707305908203
218.0,42.941993713378906,42.801597595214844
219.0,42.9012336730957,42.76192855834961
220.0,42.84368133544922,42.705238342285156
221.0,42.766910552978516,42.62647247314453
222.0,42.73674774169922,42.5977783203125
223.0,42.68152618408203,42.54365158081055
224.0,42.65398406982422,42.51759719848633
225.0,42.62206268310547,42.48524475097656
226.0,42.523414611816406,42.386131286621094
227.0,42.49707794189453,42.359073638916016
228.0,42.47068786621094,42.33295822143555
229.0,42.42752456665039,42.29157257080078
230.0,42.3471565246582,42.21044921875
231.0,42.31947326660156,42.18407440185547
232.0,42.23847579956055,42.10258483886719
233.0,42.254798889160156,42.118324279785156
234.0,42.167579650878906,42.03318405151367
235.0,42.105892181396484,41.97111892700195
236.0,42.086509704589844,41.95042037963867
237.0,42.049652099609375,41.91919708251953
238.0,42.000587463378906,41.86456298828125
239.0,41.976829528808594,41.84300994873047
240.0,41.8986701965332,41.766197204589844
241.0,41.846412658691406,41.711936950683594
242.0,41.81090545654297,41.679630279541016
243.0,41.762760162353516,41.63009262084961
244.0,41.72587585449219,41.59100341796875
245.0,41.714271545410156,41.58243942260742
246.0,41.6337776184082,41.50364303588867
247.0,41.59349822998047,41.46331787109375
248.0,41.571632385253906,41.43898391723633
249.0,41.515525817871094,41.3856086730957
250.0,41.47056198120117,41.34131622314453
251.0,41.43207550048828,41.302345275878906
252.0,41.39164352416992,41.26108169555664
253.0,41.36334991455078,41.23271942138672
254.0,41.321861267089844,41.192832946777344
255.0,41.27776336669922,41.14888000488281
256.0,41.22260665893555,41.094451904296875
257.0,41.196495056152344,41.06544494628906
258.0,41.175594329833984,41.04438400268555
259.0,41.1141357421875,40.9871940612793
260.0,41.0629768371582,40.93431854248047
261.0,41.04429244995117,40.91602325439453
262.0,40.9815788269043,40.853275299072266
263.0,40.953678131103516,40.825469970703125
264.0,40.91002655029297,40.782615661621094
265.0,40.891029357910156,40.76433181762695
266.0,40.834495544433594,40.70674133300781
267.0,40.80430221557617,40.68098449707031
268.0,40.74165725708008,40.6139030456543
269.0,40.70781707763672,40.58379364013672
270.0,40.661354064941406,40.53514862060547
271.0,40.633567810058594,40.50833511352539
272.0,40.60455322265625,40.482425689697266
273.0,40.567535400390625,40.44142532348633
274.0,40.507659912109375,40.38465881347656
275.0,40.487064361572266,40.36467742919922
276.0,40.44506072998047,40.31975173950195
277.0,40.436431884765625,40.31339645385742
278.0,40.377159118652344,40.25384521484375
279.0,40.36852264404297,40.246070861816406
280.0,40.310340881347656,40.18956756591797
281.0,40.26836013793945,40.1463623046875
282.0,40.23822784423828,40.11534118652344
283.0,40.1791877746582,40.058006286621094
284.0,40.167930603027344,40.04572296142578
285.0,40.15509796142578,40.0344123840332
286.0,40.108489990234375,39.982887268066406
287.0,40.07612228393555,39.954246520996094
288.0,40.044036865234375,39.92448043823242
289.0,40.01199722290039,39.89509582519531
290.0,39.9749755859375,39.85546875
291.0,39.9331169128418,39.811920166015625
292.0,39.896217346191406,39.77798080444336
293.0,39.85572052001953,39.73793411254883
294.0,39.849998474121094,39.72999954223633
295.0,39.80205535888672,39.68162536621094
296.0,39.76826095581055,39.649803161621094
297.0,39.7290153503418,39.609130859375
298.0,39.71442794799805,39.59586715698242
299.0,39.66270446777344,39.5495491027832
300.0,39.62205123901367,39.5029182434082
301.0,39.5950813293457,39.47513198852539
302.0,39.584293365478516,39.46733474731445
303.0,39.533172607421875,39.41697692871094
304.0,39.51290512084961,39.396690368652344
305.0,39.47040939331055,39.352718353271484
306.0,39.457763671875,39.340980529785156
307.0,39.443458557128906,39.326011657714844
308.0,39.402732849121094,39.28667449951172
309.0,39.354713439941406,39.23984146118164
310.0,39.319923400878906,39.2040901184082
311.0,39.3060302734375,39.19120407104492
312.0,39.26796340942383,39.154483795166016
313.0,39.25832748413086,39.143524169921875
314.0,39.22878646850586,39.11510467529297
315.0,39.21250915527344,39.100067138671875
316.0,39.17401885986328,39.059513092041016
317.0,39.11354446411133,38.99954605102539
318.0,39.11000442504883,38.997955322265625
319.0,39.073360443115234,38.96049880981445
320.0,39.04198455810547,38.931190490722656
321.0,39.02701950073242,38.91357421875
322.0,38.98770523071289,38.87360763549805
323.0,38.95812225341797,38.84845733642578
324.0,38.95069122314453,38.839698791503906
325.0,38.903564453125,38.79149627685547
326.0,38.85712432861328,38.74384689331055
327.0,38.84697341918945,38.73588943481445
328.0,38.844139099121094,38.73373794555664
329.0,38.81106948852539,38.69904327392578
330.0,38.77378845214844,38.6640510559082
331.0,38.7623176574707,38.65273666381836
332.0,38.724002838134766,38.61580276489258
333.0,38.70581817626953,38.59540939331055
334.0,38.68297576904297,38.572349548339844
335.0,38.65446472167969,38.54621887207031
336.0,38.6288948059082,38.522003173828125
337.0,38.594581604003906,38.48710250854492
338.0,38.57561492919922,38.468994140625
339.0,38.55971908569336,38.45164108276367
340.0,38.520111083984375,38.413700103759766
341.0,38.49903106689453,38.39081954956055
342.0,38.487159729003906,38.38185119628906
343.0,38.449073791503906,38.34423065185547
344.0,38.41998291015625,38.315887451171875
345.0,38.39134979248047,38.284149169921875
346.0,38.375022888183594,38.26889419555664
347.0,38.340084075927734,38.234928131103516
348.0,38.32938003540039,38.22327423095703
349.0,38.30131149291992,38.19734573364258
350.0,38.28406524658203,38.182151794433594
351.0,38.27379608154297,38.168670654296875
352.0,38.23746109008789,38.133216857910156
353.0,38.218223571777344,38.113136291503906
354.0,38.21363067626953,38.1092643737793
355.0,38.18445587158203,38.08012771606445
356.0,38.165008544921875,38.063655853271484
357.0,38.145606994628906,38.04165267944336
358.0,38.103721618652344,38.000850677490234
359.0,38.07704544067383,37.97374725341797
360.0,38.075843811035156,37.97478485107422
