0,1
1.0,0.5675652022874245
1.25,0.6058851642184975
1.5,0.6025692175989794
1.75,0.6080459192223897
2.0,0.6118108974358974
2.25,0.6205841569267494
2.5,0.6233892065296387
2.75,0.624028391183534
3.0,0.6166954421419414
3.25,0.6156826961589839
3.5,0.6013047238809767
3.75,0.5955275442750173
4.0,0.5867281867790787
4.25,0.5741210559967458
4.5,0.5656690890283033
4.75,0.5571148113753961
5.0,0.5533246235456056
5.25,0.5488684655968006
5.5,0.5474938985191891
5.75,0.5487174005360347
6.0,0.5478843587673204
