epoch,train_loss,test_loss
2.0,61.327484130859375,61.00254440307617
3.0,61.037559509277344,60.69608688354492
4.0,60.79115676879883,60.45624542236328
5.0,60.53447723388672,60.193817138671875
6.0,60.3116340637207,59.973106384277344
7.0,60.05479049682617,59.71874237060547
8.0,59.840797424316406,59.51484298706055
9.0,59.616661071777344,59.28676223754883
10.0,59.35200119018555,59.027000427246094
11.0,59.12430953979492,58.7899284362793
12.0,58.88086700439453,58.55170822143555
13.0,58.66699981689453,58.3355827331543
14.0,58.462127685546875,58.139366149902344
15.0,58.206451416015625,57.86970901489258
16.0,57.97863006591797,57.63995361328125
17.0,57.75872802734375,57.428863525390625
18.0,57.537147521972656,57.2065315246582
19.0,57.35652542114258,57.028961181640625
20.0,57.11003494262695,56.78273391723633
21.0,56.90735626220703,56.57982635498047
22.0,56.646583557128906,56.312652587890625
23.0,56.428680419921875,56.0931510925293
24.0,56.243797302246094,55.9157600402832
25.0,56.03870391845703,55.711463928222656
26.0,55.8418083190918,55.51818084716797
27.0,55.6166877746582,55.286956787109375
28.0,55.44169235229492,55.1198616027832
29.0,55.194580078125,54.87260055541992
30.0,54.99585723876953,54.667686462402344
31.0,54.79620361328125,54.466285705566406
32.0,54.6081428527832,54.28435134887695
33.0,54.402191162109375,54.075439453125
34.0,54.2413444519043,53.91326141357422
35.0,54.016090393066406,53.6951789855957
36.0,53.809837341308594,53.4865608215332
37.0,53.61414337158203,53.29094696044922
38.0,53.46852493286133,53.149208068847656
39.0,53.23614501953125,52.915199279785156
40.0,53.080787658691406,52.7579345703125
41.0,52.88593673706055,52.56626510620117
42.0,52.71015548706055,52.388587951660156
43.0,52.55134201049805,52.23432159423828
44.0,52.356422424316406,52.0351448059082
45.0,52.1397590637207,51.81795120239258
46.0,51.93561553955078,51.62018585205078
47.0,51.810707092285156,51.4969482421875
48.0,51.59221267700195,51.26906204223633
49.0,51.429962158203125,51.113304138183594
50.0,51.29944610595703,50.984519958496094
51.0,51.085636138916016,50.77293014526367
52.0,50.92728042602539,50.61963653564453
53.0,50.782859802246094,50.476165771484375
54.0,50.57761764526367,50.265907287597656
55.0,50.41204833984375,50.097347259521484
56.0,50.26784133911133,49.95417022705078
57.0,50.10380172729492,49.799503326416016
58.0,49.93318176269531,49.62352752685547
59.0,49.77708053588867,49.468685150146484
60.0,49.607582092285156,49.3026008605957
61.0,49.46323776245117,49.14799880981445
62.0,49.287635803222656,48.97992706298828
63.0,49.136878967285156,48.82526397705078
64.0,49.025238037109375,48.719871520996094
65.0,48.83460235595703,48.52259063720703
66.0,48.69416046142578,48.39698028564453
67.0,48.5423698425293,48.24214553833008
68.0,48.40389633178711,48.10137176513672
69.0,48.28650665283203,47.98714065551758
70.0,48.08383560180664,47.78239059448242
71.0,47.92479705810547,47.628875732421875
72.0,47.84025192260742,47.5518913269043
73.0,47.709205627441406,47.41710662841797
74.0,47.508541107177734,47.2153434753418
75.0,47.32439422607422,47.02037048339844
76.0,47.23053741455078,46.9343376159668
77.0,47.0924186706543,46.7995491027832
78.0,46.97356033325195,46.68656539916992
79.0,46.864463806152344,46.572998046875
80.0,46.68590545654297,46.39628982543945
81.0,46.550323486328125,46.25893783569336
82.0,46.41047286987305,46.12372589111328
83.0,46.32063674926758,46.034812927246094
84.0,46.180328369140625,45.89103317260742
85.0,46.040077209472656,45.75550079345703
86.0,45.89094543457031,45.60441207885742
87.0,45.783912658691406,45.51218032836914
88.0,45.66060256958008,45.381309509277344
89.0,45.55495071411133,45.27576446533203
90.0,45.3999137878418,45.119239807128906
91.0,45.31071472167969,45.031715393066406
92.0,45.1976318359375,44.92071533203125
93.0,45.03186798095703,44.7595329284668
94.0,44.931663513183594,44.66255569458008
95.0,44.83562088012695,44.555198669433594
96.0,44.6641731262207,44.387332916259766
97.0,44.590538024902344,44.31975555419922
98.0,44.43537139892578,44.16310501098633
99.0,44.367149353027344,44.09956741333008
100.0,44.26677703857422,43.996360778808594
101.0,44.16938018798828,43.90547180175781
102.0,44.034732818603516,43.772315979003906
103.0,43.9130973815918,43.64708709716797
104.0,43.78173065185547,43.5130729675293
105.0,43.71733474731445,43.44984817504883
106.0,43.611534118652344,43.34960174560547
107.0,43.51804733276367,43.26374435424805
108.0,43.40966796875,43.14979553222656
109.0,43.3178596496582,43.059814453125
110.0,43.188289642333984,42.937904357910156
111.0,43.1132926940918,42.86133575439453
112.0,42.9686164855957,42.71085739135742
113.0,42.855010986328125,42.59686279296875
114.0,42.792118072509766,42.541831970214844
115.0,42.703468322753906,42.45310592651367
116.0,42.596923828125,42.347496032714844
117.0,42.50579833984375,42.252685546875
118.0,42.42232131958008,42.17481994628906
119.0,42.28644561767578,42.03096389770508
120.0,42.27408981323242,42.03056716918945
121.0,42.09136199951172,41.844627380371094
122.0,42.055782318115234,41.812599182128906
123.0,41.9520149230957,41.711212158203125
124.0,41.86772155761719,41.63137435913086
125.0,41.77689743041992,41.540138244628906
126.0,41.654823303222656,41.421104431152344
127.0,41.613067626953125,41.3773307800293
128.0,41.51506042480469,41.27522277832031
129.0,41.36975860595703,41.1324348449707
130.0,41.32515335083008,41.08991241455078
131.0,41.25187683105469,41.01884078979492
132.0,41.159141540527344,40.93278884887695
133.0,41.067317962646484,40.83668899536133
134.0,41.033775329589844,40.80804443359375
135.0,40.9892463684082,40.765167236328125
136.0,40.87744140625,40.65678024291992
137.0,40.77122116088867,40.54490661621094
138.0,40.716163635253906,40.48676300048828
139.0,40.632015228271484,40.4085693359375
140.0,40.52397537231445,40.3004150390625
141.0,40.523536682128906,40.300621032714844
142.0,40.4399299621582,40.223663330078125
143.0,40.34931945800781,40.13983154296875
144.0,40.252586364746094,40.03582763671875
145.0,40.22153091430664,40.00585174560547
146.0,40.16098403930664,39.94831466674805
147.0,40.094322204589844,39.882957458496094
148.0,40.022850036621094,39.814430236816406
149.0,39.956878662109375,39.75138473510742
150.0,39.831199645996094,39.61888885498047
151.0,39.769554138183594,39.567344665527344
152.0,39.71193313598633,39.505455017089844
153.0,39.702632904052734,39.503273010253906
154.0,39.63277053833008,39.431312561035156
155.0,39.5455207824707,39.34329605102539
156.0,39.47593307495117,39.276458740234375
157.0,39.42864227294922,39.22855758666992
158.0,39.35527801513672,39.15812683105469
159.0,39.27005386352539,39.071250915527344
160.0,39.253238677978516,39.060157775878906
161.0,39.215206146240234,39.027931213378906
162.0,39.134117126464844,38.94207000732422
163.0,39.09001922607422,38.90919876098633
164.0,39.02482986450195,38.83571243286133
165.0,38.95201873779297,38.75841522216797
166.0,38.914947509765625,38.728981018066406
167.0,38.887638092041016,38.703128814697266
168.0,38.80402755737305,38.62070846557617
169.0,38.77531051635742,38.59257888793945
170.0,38.70783615112305,38.52292251586914
171.0,38.65553665161133,38.472206115722656
172.0,38.61017990112305,38.43016815185547
173.0,38.57185363769531,38.3947868347168
174.0,38.52943420410156,38.35676193237305
175.0,38.45362091064453,38.278934478759766
176.0,38.40879440307617,38.2324333190918
177.0,38.328792572021484,38.15520095825195
178.0,38.31497573852539,38.145511627197266
179.0,38.27936553955078,38.109031677246094
180.0,38.22589111328125,38.05598831176758
181.0,38.18302917480469,38.020469665527344
182.0,38.1126594543457,37.942893981933594
183.0,38.126338958740234,37.95820999145508
184.0,38.053131103515625,37.88935089111328
185.0,38.02135467529297,37.85718536376953
186.0,37.978633880615234,37.81301498413086
187.0,37.9465446472168,37.78558349609375
188.0,37.91530227661133,37.75294876098633
189.0,37.87353515625,37.71487045288086
190.0,37.808692932128906,37.6517448425293
191.0,37.77834701538086,37.62089920043945
192.0,37.7298698425293,37.57469177246094
193.0,37.699851989746094,37.53927230834961
194.0,37.6639404296875,37.51083755493164
195.0,37.651641845703125,37.49858474731445
196.0,37.61273193359375,37.46123123168945
197.0,37.5601806640625,37.41156768798828
198.0,37.54242706298828,37.39426040649414
199.0,37.49626159667969,37.35193634033203
200.0,37.46273422241211,37.31916427612305
201.0,37.39966583251953,37.252742767333984
202.0,37.40251922607422,37.26057052612305
203.0,37.36109161376953,37.21790313720703
204.0,37.344818115234375,37.20024871826172
205.0,37.31541061401367,37.17589569091797
206.0,37.27279281616211,37.13207244873047
207.0,37.245391845703125,37.10578536987305
208.0,37.22722625732422,37.093685150146484
209.0,37.19926071166992,37.06391143798828
210.0,37.16425323486328,37.0317268371582
211.0,37.13218307495117,37.0006217956543
212.0,37.106197357177734,36.97334671020508
213.0,37.074195861816406,36.9428825378418
214.0,37.052894592285156,36.921546936035156
215.0,37.031883239746094,36.90616989135742
216.0,37.00541305541992,36.87732696533203
217.0,36.970420837402344,36.843990325927734
218.0,36.95482635498047,36.82829666137695
219.0,36.91072082519531,36.78694152832031
220.0,36.90598678588867,36.774288177490234
221.0,36.89243698120117,36.77216339111328
222.0,36.86916732788086,36.752140045166016
223.0,36.8474235534668,36.72637939453125
224.0,36.81460189819336,36.69994354248047
225.0,36.81480026245117,36.69518280029297
226.0,36.79638671875,36.679595947265625
227.0,36.76266098022461,36.64434051513672
228.0,36.75336837768555,36.637901306152344
229.0,36.731746673583984,36.616050720214844
230.0,36.71232223510742,36.59849166870117
231.0,36.682708740234375,36.57236862182617
232.0,36.68704605102539,36.573665618896484
233.0,36.647769927978516,36.53764724731445
234.0,36.6356201171875,36.52546691894531
235.0,36.610408782958984,36.500335693359375
236.0,36.60706329345703,36.4985466003418
237.0,36.595611572265625,36.49077224731445
238.0,36.577064514160156,36.47111892700195
239.0,36.55775451660156,36.449302673339844
240.0,36.5455322265625,36.442481994628906
241.0,36.52421188354492,36.423744201660156
242.0,36.519508361816406,36.415626525878906
243.0,36.505550384521484,36.40559387207031
244.0,36.493125915527344,36.391780853271484
245.0,36.47821044921875,36.377227783203125
246.0,36.47324752807617,36.37360382080078
247.0,36.451839447021484,36.35108947753906
248.0,36.4361457824707,36.338722229003906
249.0,36.4351692199707,36.33629608154297
250.0,36.41106414794922,36.3148193359375
251.0,36.41373062133789,36.316062927246094
252.0,36.39493942260742,36.29914474487305
253.0,36.38405990600586,36.28912353515625
254.0,36.377716064453125,36.28691482543945
255.0,36.3798713684082,36.28620147705078
256.0,36.36632537841797,36.2725944519043
257.0,36.346946716308594,36.25666046142578
258.0,36.342323303222656,36.24768829345703
259.0,36.32719039916992,36.23596954345703
260.0,36.31714630126953,36.224700927734375
261.0,36.316680908203125,36.2269172668457
262.0,36.31150817871094,36.22108840942383
263.0,36.29136276245117,36.203125
264.0,36.2939567565918,36.20055389404297
265.0,36.28459167480469,36.19733428955078
266.0,36.27875900268555,36.19036865234375
267.0,36.26073455810547,36.1724739074707
268.0,36.265708923339844,36.18212127685547
269.0,36.2542839050293,36.16989517211914
270.0,36.249290466308594,36.164344787597656
271.0,36.23645782470703,36.15374755859375
272.0,36.227317810058594,36.143043518066406
273.0,36.22637176513672,36.14485549926758
274.0,36.224220275878906,36.13941192626953
275.0,36.21727752685547,36.13334274291992
276.0,36.221988677978516,36.140079498291016
277.0,36.2055778503418,36.12432098388672
278.0,36.19530487060547,36.113685607910156
279.0,36.194496154785156,36.11436080932617
280.0,36.187652587890625,36.105411529541016
281.0,36.173370361328125,36.09465789794922
282.0,36.178672790527344,36.097572326660156
283.0,36.1715202331543,36.09258270263672
284.0,36.16810989379883,36.09251022338867
285.0,36.173152923583984,36.08823013305664
286.0,36.15517044067383,36.07768249511719
287.0,36.16164779663086,36.0883903503418
288.0,36.156455993652344,36.07783889770508
289.0,36.14582824707031,36.06584167480469
290.0,36.15056228637695,36.074424743652344
291.0,36.13411331176758,36.05801010131836
292.0,36.14326095581055,36.06669998168945
293.0,36.1395263671875,36.06336212158203
294.0,36.13714599609375,36.061317443847656
295.0,36.13030242919922,36.05354309082031
296.0,36.13589096069336,36.057823181152344
297.0,36.128929138183594,36.052825927734375
298.0,36.12356185913086,36.04853057861328
299.0,36.12757110595703,36.051239013671875
300.0,36.12565231323242,36.049591064453125
301.0,36.11687088012695,36.04224395751953
302.0,36.11910629272461,36.04834747314453
303.0,36.11089324951172,36.0369987487793
304.0,36.11450958251953,36.03899002075195
305.0,36.10626220703125,36.03375244140625
306.0,36.10829544067383,36.03387451171875
307.0,36.10265350341797,36.027687072753906
308.0,36.1033821105957,36.03105545043945
309.0,36.097991943359375,36.024776458740234
310.0,36.0962028503418,36.0278205871582
311.0,36.09526443481445,36.02009201049805
312.0,36.098350524902344,36.023536682128906
313.0,36.094268798828125,36.02094650268555
314.0,36.095951080322266,36.024681091308594
315.0,36.09083557128906,36.02173614501953
316.0,36.090911865234375,36.02018356323242
317.0,36.08951187133789,36.014251708984375
318.0,36.081626892089844,36.01231002807617
319.0,36.08460998535156,36.013221740722656
320.0,36.08549880981445,36.01536560058594
321.0,36.082916259765625,36.01152420043945
322.0,36.07841873168945,36.00977325439453
323.0,36.07819366455078,36.00786209106445
324.0,36.07575225830078,36.00826644897461
325.0,36.076171875,36.00489044189453
326.0,36.077842712402344,36.00615692138672
327.0,36.07426452636719,36.00379180908203
328.0,36.076351165771484,36.00564193725586
329.0,36.07061767578125,35.99934768676758
330.0,36.07123565673828,36.002410888671875
331.0,36.072479248046875,36.00646209716797
332.0,36.070167541503906,36.00054168701172
333.0,36.06889724731445,36.001441955566406
334.0,36.06963348388672,35.997379302978516
335.0,36.066200256347656,35.99512481689453
336.0,36.070518493652344,35.9944953918457
337.0,36.06458282470703,35.99470138549805
338.0,36.06730651855469,36.00157928466797
339.0,36.06319808959961,35.995338439941406
340.0,36.06431579589844,35.99333190917969
341.0,36.0637321472168,35.995384216308594
342.0,36.06422424316406,35.992919921875
343.0,36.0623664855957,35.99245071411133
344.0,36.06146240234375,35.991477966308594
345.0,36.06124496459961,35.993125915527344
346.0,36.06113815307617,35.990211486816406
347.0,36.06148910522461,35.99038314819336
348.0,36.06090545654297,35.991546630859375
349.0,36.06184005737305,35.992027282714844
350.0,36.0570182800293,35.99064636230469
351.0,36.05955123901367,35.988929748535156
352.0,36.05647659301758,35.98802947998047
353.0,36.05718231201172,35.987548828125
354.0,36.05704879760742,35.98877716064453
355.0,36.05529022216797,35.98749542236328
356.0,36.05683517456055,35.986026763916016
357.0,36.057411193847656,35.987701416015625
358.0,36.05786895751953,35.987884521484375
359.0,36.05506896972656,35.98601531982422
360.0,36.05474853515625,35.985008239746094
361.0,36.0534782409668,35.992088317871094
362.0,36.0534782409668,35.98428726196289
363.0,36.05485153198242,35.985511779785156
364.0,36.05292510986328,35.98390197753906
365.0,36.05353546142578,35.98381423950195
366.0,36.05055236816406,35.98570251464844
367.0,36.05168914794922,35.98180389404297
368.0,36.052398681640625,35.984310150146484
369.0,36.053565979003906,35.982643127441406
370.0,36.051795959472656,35.984832763671875
371.0,36.051177978515625,35.98099899291992
372.0,36.05158233642578,35.985599517822266
373.0,36.051849365234375,35.98444747924805
374.0,36.051734924316406,35.98516082763672
375.0,36.05167007446289,35.985565185546875
376.0,36.049346923828125,35.98201370239258
377.0,36.050132751464844,35.981956481933594
378.0,36.05040740966797,35.982845306396484
379.0,36.05170440673828,35.982627868652344
380.0,36.05072784423828,35.98218536376953
381.0,36.04915237426758,35.98250198364258
382.0,36.04941940307617,35.986106872558594
383.0,36.0496940612793,35.98189926147461
384.0,36.05101013183594,35.98308563232422
385.0,36.04906463623047,35.98225784301758
386.0,36.0513801574707,35.98125457763672
387.0,36.0495719909668,35.98552322387695
388.0,36.049583435058594,35.980201721191406
389.0,36.04923629760742,35.982269287109375
390.0,36.04877471923828,35.97990417480469
391.0,36.050594329833984,35.98240280151367
392.0,36.05023956298828,35.98101043701172
393.0,36.04710388183594,35.9813117980957
394.0,36.04893112182617,35.985816955566406
395.0,36.04959487915039,35.9793701171875
396.0,36.050071716308594,35.978370666503906
397.0,36.04830551147461,35.979644775390625
398.0,36.04738235473633,35.983272552490234
399.0,36.04844665527344,35.97871017456055
400.0,36.04723358154297,35.98040008544922
401.0,36.04673767089844,35.98253631591797
402.0,36.04775619506836,35.98056411743164
403.0,36.04816436767578,35.98003005981445
404.0,36.04663848876953,35.97965621948242
405.0,36.047996520996094,35.98073959350586
406.0,36.048038482666016,35.979331970214844
407.0,36.0479621887207,35.98173904418945
408.0,36.04747772216797,35.97890853881836
409.0,36.04753494262695,35.978797912597656
410.0,36.04834747314453,35.97876739501953
411.0,36.04738235473633,35.980079650878906
412.0,36.0469970703125,35.978755950927734
413.0,36.047401428222656,35.978179931640625
414.0,36.04785919189453,35.97715759277344
415.0,36.04629898071289,35.978431701660156
416.0,36.04642868041992,35.981788635253906
417.0,36.04627227783203,35.978858947753906
418.0,36.046722412109375,35.978233337402344
419.0,36.0468635559082,35.97850799560547
420.0,36.0468635559082,35.98069381713867
421.0,36.04719161987305,35.978233337402344
422.0,36.04671859741211,35.98025894165039
423.0,36.04685592651367,35.97855758666992
424.0,36.046974182128906,35.98054504394531
425.0,36.04724884033203,35.97983169555664
426.0,36.047523498535156,35.97917938232422
427.0,36.04663848876953,35.977012634277344
428.0,36.0467643737793,35.97923278808594
429.0,36.047019958496094,35.97793960571289
430.0,36.047119140625,35.977962493896484
431.0,36.04622268676758,35.97722244262695
432.0,36.04617691040039,35.981781005859375
433.0,36.04705047607422,35.97922897338867
434.0,36.04642105102539,35.97865676879883
435.0,36.0457878112793,35.983924865722656
436.0,36.04664611816406,35.979679107666016
437.0,36.0460090637207,35.98160934448242
438.0,36.047325134277344,35.975250244140625
439.0,36.046329498291016,35.97911071777344
440.0,36.048030853271484,35.97554016113281
441.0,36.04673385620117,35.9784049987793
442.0,36.046844482421875,35.97810745239258
443.0,36.04658889770508,35.97679901123047
444.0,36.04521560668945,35.97929000854492
445.0,36.04722213745117,35.97649383544922
446.0,36.04674530029297,35.977203369140625
447.0,36.04607009887695,35.97879409790039
448.0,36.04631423950195,35.979652404785156
449.0,36.04597091674805,35.9800910949707
450.0,36.04621887207031,35.97924041748047
451.0,36.045982360839844,35.97754669189453
452.0,36.046993255615234,35.97831344604492
453.0,36.04668045043945,35.98003387451172
454.0,36.04613494873047,35.9794807434082
455.0,36.04602813720703,35.978904724121094
456.0,36.046119689941406,35.97740173339844
457.0,36.04601287841797,35.97916030883789
458.0,36.046504974365234,35.97768020629883
459.0,36.045997619628906,35.97875213623047
460.0,36.04599380493164,35.9800910949707
461.0,36.046939849853516,35.97614669799805
462.0,36.046688079833984,35.97670364379883
463.0,36.045875549316406,35.978981018066406
464.0,36.0460090637207,35.98096466064453
465.0,36.046295166015625,35.980201721191406
466.0,36.04615783691406,35.97763442993164
467.0,36.045860290527344,35.98031997680664
468.0,36.04662322998047,35.97662353515625
469.0,36.04595947265625,35.978763580322266
470.0,36.0468864440918,35.97714614868164
471.0,36.04572677612305,35.97758865356445
472.0,36.045799255371094,35.97724533081055
473.0,36.0465202331543,35.977806091308594
474.0,36.04484176635742,35.983619689941406
475.0,36.04643249511719,35.97730255126953
476.0,36.04612350463867,35.97757339477539
477.0,36.046348571777344,35.978431701660156
478.0,36.04569625854492,35.98053741455078
479.0,36.045860290527344,35.97883987426758
480.0,36.04572296142578,35.97858428955078
481.0,36.04562759399414,35.979862213134766
482.0,36.046234130859375,35.978271484375
483.0,36.04556655883789,35.97883605957031
484.0,36.04648971557617,35.97707748413086
485.0,36.04597091674805,35.97859573364258
486.0,36.04644012451172,35.9802360534668
487.0,36.046600341796875,35.97721481323242
488.0,36.04501724243164,35.9821662902832
489.0,36.0459098815918,35.98020935058594
490.0,36.04584503173828,35.977012634277344
491.0,36.04634094238281,35.97808837890625
492.0,36.046714782714844,35.97676467895508
493.0,36.046165466308594,35.976226806640625
494.0,36.04628372192383,35.9787712097168
495.0,36.04607391357422,35.97746658325195
496.0,36.046287536621094,35.97797393798828
497.0,36.04519271850586,35.982704162597656
498.0,36.046085357666016,35.9775505065918
499.0,36.045501708984375,35.978946685791016
500.0,36.04570770263672,35.978416442871094
