0,1
1.0,0.5423828229383786
1.25,0.5800226582402508
1.5,0.5754226195044096
1.75,0.5723031940624532
2.0,0.5807611331569665
2.25,0.5850310372458941
2.5,0.5788022300311244
2.75,0.5777242520491802
3.0,0.5766623155432614
3.25,0.5714809860336284
3.5,0.5640402748024846
3.75,0.5544976425498657
4.0,0.5508027945712487
4.25,0.5382146023036128
4.5,0.525932990995036
4.75,0.5152033217575264
5.0,0.5067460783546557
5.25,0.5034597285969652
5.5,0.501162306154204
5.75,0.5014913576528462
6.0,0.5004391604794868
