epoch,train_loss,test_loss
359.0,36.95357131958008,36.15449142456055
360.0,36.950225830078125,36.15021896362305
361.0,36.953773498535156,36.1463737487793
362.0,36.93888473510742,36.14299392700195
363.0,36.94005584716797,36.13898468017578
364.0,36.93549346923828,36.1358642578125
365.0,36.928627014160156,36.1320686340332
366.0,36.9296875,36.129478454589844
367.0,36.92588424682617,36.12555694580078
368.0,36.922035217285156,36.122276306152344
369.0,36.923675537109375,36.119117736816406
370.0,36.91912841796875,36.11565399169922
371.0,36.920616149902344,36.11246871948242
372.0,36.90934753417969,36.10938262939453
373.0,36.910057067871094,36.10586929321289
374.0,36.9031982421875,36.10342788696289
375.0,36.90810775756836,36.10079574584961
376.0,36.900856018066406,36.09795379638672
377.0,36.89857482910156,36.09508514404297
378.0,36.8962287902832,36.09263610839844
379.0,36.89148712158203,36.08976364135742
380.0,36.895450592041016,36.087486267089844
381.0,36.88900375366211,36.08506393432617
382.0,36.88733673095703,36.08293914794922
383.0,36.88091278076172,36.080474853515625
384.0,36.88269805908203,36.078346252441406
385.0,36.88182830810547,36.07535171508789
386.0,36.87669372558594,36.073585510253906
387.0,36.874107360839844,36.07129669189453
388.0,36.87482833862305,36.069068908691406
389.0,36.87276077270508,36.06724548339844
390.0,36.86589050292969,36.06500244140625
391.0,36.8696403503418,36.062965393066406
392.0,36.864356994628906,36.06075668334961
393.0,36.868255615234375,36.05896759033203
394.0,36.86732864379883,36.05760955810547
395.0,36.85972213745117,36.05553436279297
396.0,36.861122131347656,36.05426025390625
397.0,36.85466384887695,36.0522346496582
398.0,36.85422134399414,36.05082321166992
399.0,36.8548583984375,36.04946517944336
400.0,36.85388946533203,36.04730987548828
401.0,36.853126525878906,36.04579162597656
402.0,36.85038757324219,36.044639587402344
403.0,36.849327087402344,36.04349899291992
404.0,36.845420837402344,36.041221618652344
405.0,36.844871520996094,36.04021072387695
406.0,36.844154357910156,36.03856658935547
407.0,36.84211730957031,36.03722381591797
408.0,36.841094970703125,36.035865783691406
409.0,36.84054946899414,36.03461456298828
410.0,36.834815979003906,36.03342819213867
411.0,36.83641815185547,36.03216552734375
412.0,36.83347702026367,36.03113555908203
413.0,36.83633041381836,36.03009796142578
414.0,36.83293533325195,36.02873992919922
415.0,36.83359146118164,36.028038024902344
416.0,36.836585998535156,36.026729583740234
417.0,36.833045959472656,36.02568435668945
418.0,36.82963943481445,36.0241584777832
419.0,36.83444595336914,36.023197174072266
420.0,36.82768630981445,36.022247314453125
421.0,36.826744079589844,36.02141571044922
422.0,36.825233459472656,36.01985549926758
423.0,36.82831573486328,36.01909637451172
424.0,36.825225830078125,36.01850128173828
425.0,36.826316833496094,36.0175895690918
426.0,36.824127197265625,36.01687240600586
427.0,36.824371337890625,36.015968322753906
428.0,36.823665618896484,36.01511001586914
429.0,36.81638717651367,36.014251708984375
430.0,36.8206787109375,36.01333236694336
431.0,36.82472610473633,36.01285171508789
432.0,36.817325592041016,36.01194763183594
433.0,36.82093811035156,36.011165618896484
434.0,36.82079315185547,36.01041793823242
435.0,36.822601318359375,36.00980758666992
436.0,36.816654205322266,36.0089111328125
437.0,36.817039489746094,36.008445739746094
438.0,36.81309127807617,36.00777053833008
439.0,36.81623458862305,36.007057189941406
440.0,36.814857482910156,36.00627899169922
441.0,36.815086364746094,36.00600051879883
442.0,36.81610107421875,36.00529861450195
443.0,36.81031036376953,36.0048713684082
444.0,36.81017303466797,36.00416564941406
445.0,36.815773010253906,36.003944396972656
446.0,36.81315612792969,36.0032958984375
447.0,36.815948486328125,36.002532958984375
448.0,36.81211471557617,36.0020637512207
449.0,36.813377380371094,36.00136184692383
450.0,36.8109016418457,36.00090408325195
