epoch,train_loss,test_loss
100.0,36.025306701660156,35.92751693725586
101.0,36.02457809448242,35.939796447753906
102.0,36.02192687988281,35.9296760559082
103.0,36.02690124511719,35.924720764160156
104.0,36.02429962158203,35.92315673828125
105.0,36.02272033691406,35.92828369140625
106.0,36.02516174316406,35.9305534362793
107.0,36.02288818359375,35.93150329589844
108.0,36.0246467590332,35.93170166015625
109.0,36.024559020996094,35.93567657470703
110.0,36.02199172973633,35.94539260864258
111.0,36.026954650878906,35.92980194091797
112.0,36.0229377746582,35.93067169189453
113.0,36.024879455566406,35.942970275878906
114.0,36.02452850341797,35.92506790161133
115.0,36.02482223510742,35.92888641357422
116.0,36.02490234375,35.931156158447266
117.0,36.02268981933594,35.923255920410156
118.0,36.024471282958984,35.92581558227539
119.0,36.025390625,35.926055908203125
120.0,36.023860931396484,35.92742919921875
121.0,36.02322769165039,35.929534912109375
122.0,36.023380279541016,35.93626403808594
123.0,36.023345947265625,35.931190490722656
124.0,36.02507019042969,35.9234504699707
125.0,36.021785736083984,35.933128356933594
126.0,36.021759033203125,35.93239212036133
127.0,36.02103042602539,35.94887924194336
128.0,36.02472686767578,35.93115997314453
129.0,36.022315979003906,35.92368698120117
130.0,36.026611328125,35.92572784423828
131.0,36.024356842041016,35.932533264160156
132.0,36.02493667602539,35.9267578125
133.0,36.02215576171875,35.9307861328125
134.0,36.02628707885742,35.927486419677734
135.0,36.02080535888672,35.929832458496094
136.0,36.0260009765625,35.92693328857422
137.0,36.02465057373047,35.92641830444336
138.0,36.02400588989258,35.927146911621094
139.0,36.024356842041016,35.922821044921875
140.0,36.023807525634766,35.928253173828125
141.0,36.02216339111328,35.928836822509766
142.0,36.02202606201172,35.933250427246094
143.0,36.023223876953125,35.927425384521484
144.0,36.0213508605957,35.92509841918945
145.0,36.02505111694336,35.92314529418945
146.0,36.024169921875,35.92316436767578
147.0,36.022525787353516,35.93069839477539
148.0,36.024017333984375,35.92335891723633
149.0,36.02288055419922,35.929969787597656
150.0,36.023468017578125,35.93834686279297
151.0,36.021018981933594,35.92659378051758
152.0,36.02544403076172,35.92540740966797
153.0,36.024559020996094,35.92194366455078
154.0,36.02439498901367,35.93250274658203
155.0,36.02256393432617,35.92823028564453
156.0,36.0224609375,35.9261589050293
157.0,36.02193069458008,35.93376541137695
158.0,36.02283477783203,35.92686462402344
159.0,36.022247314453125,35.93272399902344
160.0,36.02537155151367,35.92469024658203
161.0,36.022666931152344,35.92500305175781
162.0,36.02354431152344,35.92927169799805
163.0,36.024810791015625,35.93122100830078
164.0,36.02354049682617,35.934112548828125
165.0,36.02272033691406,35.92664337158203
166.0,36.0247802734375,35.92767333984375
167.0,36.024444580078125,35.929603576660156
168.0,36.023406982421875,35.92411804199219
169.0,36.0235710144043,35.929542541503906
170.0,36.02451705932617,35.9332275390625
171.0,36.023475646972656,35.931304931640625
172.0,36.023582458496094,35.92269515991211
173.0,36.02204132080078,35.945533752441406
174.0,36.023155212402344,35.93528366088867
175.0,36.022850036621094,35.924468994140625
176.0,36.02180862426758,35.93314743041992
177.0,36.02568817138672,35.92533874511719
178.0,36.02184295654297,35.93153381347656
179.0,36.02467727661133,35.92885208129883
180.0,36.024696350097656,35.925804138183594
181.0,36.023624420166016,35.929386138916016
182.0,36.023258209228516,35.92866134643555
183.0,36.02395248413086,35.92479705810547
184.0,36.01951217651367,35.92924118041992
185.0,36.024864196777344,35.922767639160156
186.0,36.02122497558594,35.92583465576172
187.0,36.019248962402344,35.95838928222656
188.0,36.023406982421875,35.928253173828125
189.0,36.02360153198242,35.92665100097656
190.0,36.023170471191406,35.925804138183594
191.0,36.02452850341797,35.930641174316406
192.0,36.02409362792969,35.93323516845703
193.0,36.02250671386719,35.927978515625
194.0,36.021949768066406,35.93022537231445
195.0,36.024314880371094,35.939002990722656
196.0,36.02239990234375,35.9272575378418
197.0,36.02245330810547,35.95173263549805
198.0,36.022972106933594,35.93185806274414
199.0,36.01889419555664,35.947509765625
200.0,36.021453857421875,35.936012268066406
201.0,36.023006439208984,35.92711639404297
202.0,36.02197265625,35.925743103027344
203.0,36.02241134643555,35.92989730834961
204.0,36.02320861816406,35.927738189697266
205.0,36.0235481262207,35.92646408081055
206.0,36.02306365966797,35.92422103881836
207.0,36.02324295043945,35.924251556396484
208.0,36.023197174072266,35.92400360107422
209.0,36.0235481262207,35.929595947265625
210.0,36.02040481567383,35.93561553955078
211.0,36.0218620300293,35.92521286010742
212.0,36.0203857421875,35.93693542480469
213.0,36.02309799194336,35.925987243652344
214.0,36.02201461791992,35.92985153198242
215.0,36.022727966308594,35.92237854003906
216.0,36.021484375,35.931968688964844
217.0,36.023990631103516,35.922210693359375
218.0,36.02185821533203,35.930335998535156
219.0,36.023887634277344,35.924278259277344
220.0,36.02141571044922,35.93391036987305
221.0,36.02115249633789,35.93177032470703
222.0,36.022483825683594,35.92547607421875
223.0,36.02384948730469,35.9250373840332
224.0,36.02202606201172,35.93373489379883
225.0,36.02355194091797,35.924224853515625
226.0,36.022193908691406,35.93166732788086
227.0,36.02409744262695,35.927494049072266
228.0,36.02348709106445,35.92363739013672
229.0,36.02245330810547,35.92856979370117
230.0,36.02342224121094,35.925537109375
231.0,36.02218246459961,35.931190490722656
232.0,36.02325439453125,35.92238998413086
233.0,36.023048400878906,35.92945098876953
234.0,36.023868560791016,35.926841735839844
235.0,36.02251052856445,35.92681884765625
236.0,36.022891998291016,35.934837341308594
237.0,36.021549224853516,35.935279846191406
238.0,36.02145004272461,35.9259033203125
239.0,36.02387619018555,35.93296432495117
240.0,36.02237319946289,35.94109344482422
241.0,36.023433685302734,35.92411804199219
242.0,36.023399353027344,35.92258071899414
243.0,36.02039337158203,35.937808990478516
244.0,36.02180862426758,35.927207946777344
245.0,36.020530700683594,35.92823028564453
246.0,36.02451705932617,35.924095153808594
247.0,36.021888732910156,35.92396926879883
248.0,36.02323532104492,35.92963409423828
249.0,36.02274703979492,35.92915725708008
250.0,36.02067947387695,35.93223190307617
